Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2021-10-25;1,931.55;1,918.72;1,929.78;;1;;
2021-10-22;1,926.60;1,909.57;1,919.66;;1;;
2021-10-21;1,911.27;1,897.96;1,910.48;;1;;
2021-10-20;1,913.16;1,896.66;1,903.44;;1;;
2021-10-19;1,909.96;1,892.49;1,908.39;;1;;
2021-10-18;1,905.26;1,890.83;1,892.14;;1;;
2021-10-15;1,893.26;1,860.23;1,892.36;;1;;
2021-10-14;1,850.86;1,835.38;1,850.86;;1;;
2021-10-13;1,829.12;1,806.93;1,826.24;;1;;
2021-10-12;1,810.79;1,788.90;1,810.79;;1;;
2021-10-11;1,810.46;1,790.99;1,805.26;;1;;
2021-10-08;1,830.94;1,810.80;1,811.28;;1;;
2021-10-07;1,832.59;1,806.15;1,829.88;;1;;
2021-10-06;1,800.72;1,775.99;1,800.72;;1;;
2021-10-05;1,799.04;1,766.23;1,799.04;;1;;
2021-10-04;1,791.74;1,762.33;1,779.87;;1;;
2021-10-01;1,792.09;1,761.98;1,785.90;;1;;
2021-09-30;1,809.50;1,779.75;1,795.89;;1;;
2021-09-29;1,809.18;1,789.11;1,790.92;;1;;
2021-09-28;1,826.91;1,792.33;1,796.26;;1;;
2021-09-27;1,823.32;1,809.16;1,823.32;;1;;
2021-09-24;1,807.09;1,793.26;1,802.03;;1;;
2021-09-23;1,809.34;1,790.28;1,802.44;;1;;
2021-09-22;1,775.73;1,762.38;1,775.34;;1;;
2021-09-21;1,766.33;1,746.05;1,751.41;;1;;
2021-09-20;1,777.94;1,737.53;1,747.32;;1;;
2021-09-17;1,802.47;1,791.34;1,791.34;;1;;
2021-09-16;1,796.05;1,774.59;1,792.15;;1;;
2021-09-15;1,790.89;1,772.20;1,772.20;;1;;
2021-09-14;1,815.28;1,790.69;1,790.77;;1;;
2021-09-13;1,808.20;1,797.58;1,807.98;;1;;
2021-09-10;1,809.23;1,794.40;1,794.95;;1;;
2021-09-09;1,810.47;1,790.25;1,810.47;;1;;
2021-09-08;1,811.29;1,795.91;1,804.54;;1;;
2021-09-07;1,825.98;1,808.88;1,809.66;;1;;
2021-09-06;1,827.10;1,818.62;1,820.09;;1;;
2021-09-03;1,837.64;1,813.53;1,816.82;;1;;
2021-09-02;1,839.37;1,822.82;1,836.64;;1;;
2021-09-01;1,823.89;1,812.40;1,814.72;;1;;
2021-08-31;1,833.77;1,803.19;1,806.18;;1;;
2021-08-30;1,848.43;1,841.20;1,845.19;;1;;
2021-08-27;1,838.18;1,830.15;1,838.06;;1;;
2021-08-26;1,844.38;1,834.41;1,836.11;;1;;
2021-08-25;1,854.85;1,838.98;1,845.76;;1;;
2021-08-24;1,858.24;1,844.86;1,852.25;;1;;
2021-08-23;1,857.07;1,843.90;1,851.32;;1;;
2021-08-20;1,843.26;1,826.98;1,839.06;;1;;
2021-08-19;1,848.47;1,823.13;1,832.25;;1;;
2021-08-18;1,860.15;1,849.71;1,859.26;;1;;
2021-08-17;1,876.64;1,856.66;1,857.97;;1;;
2021-08-16;1,896.90;1,879.61;1,882.10;;1;;
2021-08-13;1,904.72;1,889.19;1,899.25;;1;;
2021-08-12;1,901.48;1,886.99;1,890.09;;1;;
2021-08-11;1,894.58;1,884.44;1,890.13;;1;;
2021-08-10;1,884.03;1,867.87;1,882.14;;1;;
2021-08-09;1,871.40;1,855.05;1,871.30;;1;;
2021-08-06;1,862.28;1,841.85;1,857.19;;1;;
2021-08-05;1,854.73;1,839.73;1,842.38;;1;;
2021-08-04;1,844.61;1,834.39;1,841.77;;1;;
2021-08-03;1,847.17;1,827.69;1,830.53;;1;;
2021-08-02;1,836.81;1,826.70;1,836.81;;1;;
2021-07-30;1,829.95;1,813.92;1,822.55;;1;;
2021-07-29;1,834.34;1,827.36;1,830.15;;1;;
2021-07-28;1,838.86;1,826.06;1,826.06;;1;;
2021-07-27;1,842.57;1,822.71;1,832.15;;1;;
2021-07-26;1,844.05;1,814.95;1,842.50;;1;;
2021-07-23;1,833.73;1,800.88;1,810.47;;1;;
2021-07-22;1,834.28;1,819.15;1,828.77;;1;;
2021-07-21;1,816.25;1,790.49;1,813.57;;1;;
2021-07-20;1,795.80;1,762.63;1,782.39;;1;;
2021-07-19;1,816.56;1,772.70;1,775.27;;1;;
2021-07-16;1,849.45;1,818.29;1,822.32;;1;;
2021-07-15;1,851.45;1,837.01;1,843.67;;1;;
2021-07-14;1,855.88;1,843.68;1,849.66;;1;;
2021-07-13;1,869.79;1,848.54;1,849.75;;1;;
2021-07-12;1,863.68;1,839.30;1,860.94;;1;;
2021-07-09;1,849.36;1,822.43;1,849.36;;1;;
2021-07-08;1,862.77;1,831.28;1,831.28;;1;;
2021-07-07;1,839.12;1,829.13;1,837.41;;1;;
2021-07-06;1,852.93;1,825.19;1,825.55;;1;;
2021-07-05;1,851.79;1,826.85;1,850.56;;1;;
2021-07-02;1,830.08;1,818.50;1,824.26;;1;;
2021-07-01;1,823.02;1,809.07;1,823.02;;1;;
2021-06-30;1,808.48;1,781.28;1,800.66;;1;;
2021-06-29;1,827.66;1,802.65;1,803.39;;1;;
2021-06-28;1,830.84;1,817.40;1,822.35;;1;;
2021-06-25;1,837.97;1,822.81;1,830.68;;1;;
2021-06-24;1,820.19;1,810.07;1,819.14;;1;;
2021-06-23;1,814.45;1,800.07;1,805.44;;1;;
2021-06-22;1,819.58;1,802.88;1,806.63;;1;;
2021-06-21;1,811.18;1,771.96;1,811.18;;1;;
2021-06-18;1,813.39;1,791.94;1,797.20;;1;;
2021-06-17;1,833.59;1,814.21;1,816.44;;1;;
2021-06-16;1,826.11;1,810.74;1,812.76;;1;;
2021-06-15;1,823.79;1,815.21;1,820.38;;1;;
2021-06-14;1,819.98;1,805.54;1,819.54;;1;;
2021-06-11;1,804.87;1,785.18;1,804.29;;1;;
2021-06-10;1,799.04;1,782.37;1,788.57;;1;;
2021-06-09;1,796.82;1,782.67;1,784.66;;1;;
2021-06-08;1,797.32;1,781.30;1,784.41;;1;;
2021-06-07;1,801.91;1,794.67;1,799.85;;1;;
2021-06-04;1,802.36;1,793.18;1,800.92;;1;;
2021-06-03;1,793.70;1,777.39;1,792.51;;1;;
2021-06-02;1,797.05;1,782.89;1,789.34;;1;;
2021-06-01;1,782.43;1,765.08;1,782.37;;1;;
2021-05-31;1,789.33;1,761.91;1,761.91;;1;;
2021-05-28;1,793.01;1,783.58;1,785.11;;1;;
2021-05-27;1,789.08;1,774.07;1,782.87;;1;;
2021-05-26;1,812.43;1,784.24;1,792.56;;1;;
2021-05-25;1,829.39;1,810.57;1,814.12;;1;;
2021-05-21;1,823.47;1,805.71;1,821.85;;1;;
2021-05-20;1,807.59;1,783.25;1,807.59;;1;;
2021-05-19;1,805.29;1,780.39;1,785.32;;1;;
2021-05-18;1,810.09;1,798.02;1,806.26;;1;;
2021-05-17;1,798.79;1,781.42;1,789.32;;1;;
2021-05-12;1,777.91;1,766.92;1,776.92;;1;;
2021-05-11;1,788.65;1,755.98;1,764.86;;1;;
2021-05-10;1,807.27;1,791.22;1,796.43;;1;;
2021-05-07;1,804.17;1,785.07;1,804.17;;1;;
2021-05-06;1,785.83;1,769.70;1,774.54;;1;;
2021-05-05;1,784.80;1,769.08;1,770.20;;1;;
2021-05-04;1,789.31;1,750.01;1,756.59;;1;;
2021-05-03;1,779.55;1,760.51;1,774.13;;1;;
2021-04-29;1,794.99;1,774.98;1,776.31;;1;;
2021-04-28;1,780.81;1,752.99;1,771.24;;1;;
2021-04-27;1,784.40;1,764.25;1,774.12;;1;;
2021-04-26;1,790.63;1,763.93;1,785.38;;1;;
2021-04-23;1,778.69;1,758.69;1,764.57;;1;;
2021-04-22;1,768.09;1,755.28;1,762.89;;1;;
2021-04-21;1,763.61;1,739.26;1,759.26;;1;;
2021-04-20;1,808.30;1,732.18;1,736.13;;1;;
2021-04-19;1,827.79;1,804.01;1,804.01;;1;;
2021-04-16;1,834.79;1,817.16;1,827.79;;1;;
2021-04-15;1,818.00;1,797.48;1,798.59;;1;;
2021-04-14;1,827.30;1,805.61;1,810.58;;1;;
2021-04-13;1,834.14;1,819.81;1,821.06;;1;;
2021-04-12;1,838.03;1,827.13;1,830.53;;1;;
2021-04-09;1,832.05;1,819.53;1,829.03;;1;;
2021-04-08;1,838.98;1,815.40;1,822.90;;1;;
2021-04-07;1,839.74;1,824.00;1,835.19;;1;;
2021-04-06;1,827.28;1,801.74;1,814.86;;1;;
2021-03-31;1,807.52;1,789.91;1,790.07;;1;;
2021-03-30;1,804.68;1,789.93;1,801.38;;1;;
2021-03-29;1,787.73;1,775.73;1,782.59;;1;;
2021-03-26;1,783.42;1,763.93;1,779.44;;1;;
2021-03-25;1,765.78;1,744.89;1,758.98;;1;;
2021-03-24;1,770.65;1,742.67;1,770.65;;1;;
2021-03-23;1,769.36;1,751.71;1,752.48;;1;;
2021-03-22;1,777.45;1,755.49;1,767.21;;1;;
2021-03-19;1,779.09;1,760.03;1,766.71;;1;;
2021-03-18;1,777.19;1,753.87;1,774.32;;1;;
2021-03-17;1,773.13;1,744.58;1,751.69;;1;;
2021-03-16;1,782.28;1,766.96;1,775.71;;1;;
2021-03-15;1,782.91;1,761.65;1,761.65;;1;;
2021-03-12;1,759.38;1,741.57;1,758.19;;1;;
2021-03-11;1,759.90;1,731.73;1,757.62;;1;;
2021-03-10;1,736.51;1,716.21;1,734.18;;1;;
2021-03-09;1,730.81;1,713.88;1,726.42;;1;;
2021-03-08;1,729.49;1,714.86;1,720.78;;1;;
2021-03-05;1,717.86;1,679.48;1,713.72;;1;;
2021-03-04;1,716.85;1,688.75;1,697.74;;1;;
2021-03-03;1,743.09;1,696.94;1,711.72;;1;;
2021-03-02;1,730.69;1,702.89;1,716.89;;1;;
2021-03-01;1,712.87;1,693.38;1,701.06;;1;;
2021-02-26;1,727.90;1,700.05;1,700.67;;1;;
2021-02-25;1,740.54;1,722.48;1,732.63;;1;;
2021-02-24;1,713.93;1,697.50;1,709.91;;1;;
2021-02-23;1,718.19;1,676.92;1,705.84;;1;;
2021-02-22;1,710.90;1,698.50;1,708.82;;1;;
2021-02-19;1,710.87;1,685.63;1,706.31;;1;;
2021-02-18;1,712.85;1,690.62;1,691.08;;1;;
2021-02-17;1,715.02;1,701.58;1,707.24;;1;;
2021-02-16;1,718.05;1,707.48;1,716.48;;1;;
2021-02-15;1,712.27;1,687.98;1,711.48;;1;;
2021-02-12;1,680.17;1,665.85;1,678.22;;1;;
2021-02-11;1,666.76;1,652.87;1,664.52;;1;;
2021-02-10;1,667.39;1,645.36;1,664.22;;1;;
2021-02-09;1,663.35;1,652.16;1,656.09;;1;;
2021-02-08;1,683.61;1,660.09;1,660.09;;1;;
2021-02-05;1,677.80;1,659.57;1,667.89;;1;;
2021-02-04;1,664.79;1,635.14;1,645.14;;1;;
2021-02-03;1,639.46;1,622.38;1,623.35;;1;;
2021-02-02;1,622.32;1,610.31;1,618.59;;1;;
2021-02-01;1,615.00;1,591.78;1,602.60;;1;;
2021-01-29;1,606.74;1,585.04;1,591.95;;1;;
2021-01-28;1,617.09;1,545.50;1,613.12;;1;;
2021-01-27;1,652.08;1,599.96;1,606.27;;1;;
2021-01-26;1,670.63;1,654.84;1,656.14;;1;;
2021-01-25;1,701.97;1,658.55;1,666.07;;1;;
2021-01-22;1,701.60;1,688.79;1,691.73;;1;;
2021-01-21;1,700.00;1,687.07;1,697.13;;1;;
2021-01-20;1,688.93;1,679.41;1,686.30;;1;;
2021-01-19;1,690.54;1,677.38;1,681.95;;1;;
2021-01-18;1,671.42;1,649.07;1,671.42;;1;;
2021-01-15;1,680.73;1,651.00;1,653.43;;1;;
2021-01-14;1,684.44;1,657.39;1,672.76;;1;;
2021-01-13;1,660.81;1,642.08;1,658.10;;1;;
2021-01-12;1,661.71;1,634.88;1,661.71;;1;;
2021-01-11;1,652.18;1,623.64;1,629.17;;1;;
2021-01-08;1,665.24;1,643.20;1,648.44;;1;;
2021-01-07;1,653.71;1,620.08;1,653.71;;1;;
2021-01-06;1,607.28;1,582.78;1,605.34;;1;;
2021-01-05;1,592.40;1,576.13;1,585.90;;1;;
2021-01-04;1,590.57;1,575.08;1,578.73;;1;;
2020-12-30;1,579.58;1,569.37;1,569.44;;1;;
2020-12-29;1,581.27;1,571.97;1,575.20;;1;;
2020-12-28;1,577.77;1,566.53;1,575.78;;1;;
2020-12-23;1,558.35;1,539.37;1,558.35;;1;;
2020-12-22;1,549.24;1,536.57;1,538.08;;1;;
2020-12-21;1,567.39;1,523.49;1,542.51;;1;;
2020-12-18;1,546.76;1,527.41;1,545.77;;1;;
2020-12-17;1,548.06;1,528.43;1,528.43;;1;;
2020-12-16;1,549.82;1,538.55;1,540.20;;1;;
2020-12-15;1,550.41;1,527.88;1,537.70;;1;;
2020-12-14;1,549.94;1,537.92;1,548.16;;1;;
2020-12-11;1,533.33;1,519.38;1,525.72;;1;;
2020-12-10;1,557.53;1,520.94;1,528.35;;1;;
2020-12-09;1,561.37;1,549.78;1,554.33;;1;;
2020-12-08;1,551.01;1,540.44;1,547.10;;1;;
2020-12-07;1,556.89;1,544.49;1,549.93;;1;;
2020-12-04;1,565.36;1,554.06;1,554.06;;1;;
2020-12-03;1,570.29;1,551.78;1,556.63;;1;;
2020-12-02;1,572.54;1,558.38;1,571.48;;1;;
2020-12-01;1,571.55;1,557.40;1,570.01;;1;;
2020-11-30;1,575.75;1,565.70;1,566.12;;1;;
2020-11-27;1,581.86;1,567.56;1,581.61;;1;;
2020-11-26;1,582.52;1,568.23;1,574.99;;1;;
2020-11-25;1,585.98;1,568.40;1,577.70;;1;;
2020-11-24;1,573.73;1,557.74;1,573.73;;1;;
2020-11-23;1,592.38;1,567.90;1,572.02;;1;;
2020-11-20;1,582.74;1,565.61;1,582.74;;1;;
2020-11-19;1,576.52;1,563.00;1,569.96;;1;;
2020-11-18;1,595.23;1,574.16;1,578.99;;1;;
2020-11-17;1,595.29;1,581.36;1,588.21;;1;;
2020-11-16;1,594.70;1,561.06;1,589.74;;1;;
2020-11-13;1,561.47;1,541.92;1,558.42;;1;;
2020-11-12;1,556.56;1,538.14;1,547.98;;1;;
2020-11-11;1,564.36;1,541.91;1,555.13;;1;;
2020-11-10;1,560.76;1,532.32;1,550.35;;1;;
2020-11-09;1,544.77;1,498.81;1,528.83;;1;;
2020-11-06;1,506.43;1,479.74;1,487.38;;1;;
2020-11-05;1,481.71;1,459.34;1,478.11;;1;;
2020-11-04;1,471.62;1,434.02;1,462.86;;1;;
2020-11-03;1,462.55;1,446.09;1,459.98;;1;;
2020-11-02;1,431.90;1,398.82;1,430.31;;1;;
2020-10-30;1,401.36;1,390.72;1,397.79;;1;;
2020-10-29;1,405.62;1,376.81;1,401.93;;1;;
2020-10-28;1,418.84;1,384.76;1,389.84;;1;;
2020-10-27;1,461.69;1,425.19;1,430.16;;1;;
2020-10-26;1,481.13;1,453.79;1,454.52;;1;;
2020-10-23;1,526.78;1,492.18;1,496.86;;1;;
2020-10-22;1,506.83;1,493.20;1,500.75;;1;;
2020-10-21;1,546.67;1,511.54;1,511.54;;1;;
2020-10-20;1,543.10;1,528.57;1,542.90;;1;;
2020-10-19;1,545.69;1,527.76;1,535.05;;1;;
2020-10-16;1,535.31;1,513.61;1,528.50;;1;;
2020-10-15;1,526.24;1,513.17;1,524.77;;1;;
2020-10-14;1,541.71;1,520.59;1,537.31;;1;;
2020-10-13;1,546.77;1,526.34;1,526.56;;1;;
2020-10-12;1,548.87;1,526.95;1,546.50;;1;;
2020-10-09;1,534.85;1,518.93;1,519.64;;1;;
2020-10-08;1,539.19;1,524.71;1,532.69;;1;;
2020-10-07;1,529.18;1,517.93;1,518.92;;1;;
2020-10-06;1,522.09;1,501.89;1,519.06;;1;;
2020-10-05;1,505.71;1,486.00;1,500.93;;1;;
2020-10-02;1,480.83;1,464.96;1,474.62;;1;;
2020-10-01;1,483.69;1,466.16;1,473.18;;1;;
2020-09-30;1,463.31;1,440.02;1,461.11;;1;;
2020-09-29;1,448.67;1,433.98;1,444.50;;1;;
2020-09-28;1,440.53;1,413.57;1,440.34;;1;;
2020-09-25;1,415.54;1,396.03;1,398.37;;1;;
2020-09-24;1,417.43;1,396.77;1,405.13;;1;;
2020-09-23;1,422.04;1,403.44;1,412.00;;1;;
2020-09-22;1,415.86;1,398.30;1,407.35;;1;;
2020-09-21;1,417.63;1,395.11;1,403.02;;1;;
2020-09-18;1,442.47;1,427.82;1,430.38;;1;;
2020-09-17;1,450.47;1,431.77;1,446.27;;1;;
2020-09-16;1,452.33;1,442.23;1,451.25;;1;;
2020-09-15;1,454.60;1,441.70;1,446.41;;1;;
2020-09-14;1,459.17;1,445.00;1,445.00;;1;;
2020-09-11;1,457.97;1,442.73;1,444.26;;1;;
2020-09-10;1,467.06;1,447.28;1,460.26;;1;;
2020-09-09;1,454.90;1,426.98;1,452.71;;1;;
2020-09-08;1,459.13;1,429.52;1,429.52;;1;;
2020-09-07;1,455.14;1,441.20;1,445.56;;1;;
2020-09-04;1,459.99;1,434.74;1,436.17;;1;;
2020-09-03;1,474.92;1,459.86;1,459.96;;1;;
2020-09-02;1,468.33;1,456.06;1,459.59;;1;;
2020-09-01;1,476.84;1,454.80;1,462.06;;1;;
2020-08-31;1,505.66;1,483.10;1,483.10;;1;;
2020-08-28;1,519.92;1,499.88;1,501.44;;1;;
2020-08-27;1,513.04;1,500.50;1,507.57;;1;;
2020-08-26;1,526.06;1,514.94;1,514.94;;1;;
2020-08-25;1,549.79;1,524.16;1,526.65;;1;;
2020-08-24;1,524.22;1,511.67;1,524.22;;1;;
2020-08-21;1,507.65;1,494.08;1,503.74;;1;;
2020-08-20;1,520.78;1,495.84;1,496.79;;1;;
2020-08-19;1,529.92;1,517.43;1,529.92;;1;;
2020-08-18;1,542.16;1,521.96;1,523.02;;1;;
2020-08-17;1,558.58;1,541.12;1,543.34;;1;;
2020-08-14;1,567.39;1,545.42;1,548.29;;1;;
2020-08-13;1,580.89;1,552.42;1,572.74;;1;;
2020-08-12;1,564.82;1,545.32;1,558.78;;1;;
2020-08-11;1,556.29;1,534.05;1,549.25;;1;;
2020-08-10;1,529.27;1,516.04;1,524.42;;1;;
2020-08-07;1,514.26;1,503.83;1,509.84;;1;;
2020-08-06;1,528.60;1,506.38;1,513.81;;1;;
2020-08-05;1,530.16;1,513.13;1,518.59;;1;;
2020-08-04;1,538.52;1,515.56;1,523.99;;1;;
2020-08-03;1,524.33;1,494.49;1,523.27;;1;;
2020-07-31;1,527.43;1,505.93;1,505.93;;1;;
2020-07-30;1,541.08;1,503.57;1,506.16;;1;;
2020-07-29;1,548.61;1,534.41;1,541.56;;1;;
2020-07-28;1,549.56;1,537.30;1,538.81;;1;;
2020-07-27;1,558.92;1,539.96;1,541.09;;1;;
2020-07-24;1,572.87;1,556.91;1,566.08;;1;;
2020-07-23;1,590.48;1,571.28;1,571.90;;1;;
2020-07-22;1,589.99;1,569.98;1,585.39;;1;;
2020-07-21;1,607.68;1,578.33;1,585.23;;1;;
2020-07-20;1,578.50;1,547.99;1,577.55;;1;;
2020-07-17;1,581.07;1,544.43;1,548.38;;1;;
2020-07-16;1,558.94;1,541.18;1,558.94;;1;;
2020-07-15;1,557.53;1,544.31;1,552.17;;1;;
2020-07-14;1,550.02;1,525.74;1,548.06;;1;;
2020-07-10;1,504.06;1,479.51;1,504.06;;1;;
2020-07-09;1,525.07;1,486.85;1,486.85;;1;;
2020-07-08;1,518.28;1,502.46;1,518.28;;1;;
2020-07-07;1,509.90;1,496.33;1,509.90;;1;;
2020-07-06;1,512.85;1,498.72;1,509.90;;1;;
2020-07-03;1,483.66;1,471.21;1,483.66;;1;;
2020-07-02;1,483.80;1,456.93;1,477.02;;1;;
2020-07-01;1,458.81;1,437.94;1,449.21;;1;;
