Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2023-09-04;2,327.17;2,301.31;2,303.50;;1;;
2023-09-01;2,321.25;2,290.09;2,299.22;;1;;
2023-08-31;2,343.32;2,257.96;2,280.57;;1;;
2023-08-30;2,343.00;2,322.49;2,329.80;;1;;
2023-08-29;2,350.23;2,316.29;2,341.91;;1;;
2023-08-28;2,315.99;2,300.54;2,312.00;;1;;
2023-08-25;2,310.64;2,290.62;2,291.25;;1;;
2023-08-24;2,346.06;2,298.89;2,299.83;;1;;
2023-08-23;2,352.40;2,317.23;2,320.42;;1;;
2023-08-22;2,356.10;2,342.68;2,344.46;;1;;
2023-08-21;2,351.28;2,328.11;2,335.76;;1;;
2023-08-18;2,327.11;2,311.58;2,322.93;;1;;
2023-08-17;2,343.79;2,323.85;2,328.05;;1;;
2023-08-16;2,356.62;2,316.95;2,341.88;;1;;
2023-08-15;2,362.69;2,329.67;2,333.22;;1;;
2023-08-14;2,356.18;2,328.97;2,351.21;;1;;
2023-08-11;2,362.69;2,336.42;2,344.77;;1;;
2023-08-10;2,387.80;2,363.87;2,367.87;;1;;
2023-08-09;2,387.19;2,372.49;2,375.79;;1;;
2023-08-08;2,371.30;2,343.67;2,359.05;;1;;
2023-08-07;2,365.17;2,327.25;2,365.17;;1;;
2023-08-04;2,408.31;2,339.28;2,349.26;;1;;
2023-08-03;2,399.20;2,379.78;2,384.12;;1;;
2023-08-02;2,414.38;2,382.91;2,387.98;;1;;
2023-08-01;2,419.55;2,400.75;2,419.01;;1;;
2023-07-31;2,434.70;2,408.12;2,428.65;;1;;
2023-07-28;2,415.64;2,387.13;2,410.99;;1;;
2023-07-27;2,472.63;2,434.70;2,464.62;;1;;
2023-07-26;2,464.32;2,410.32;2,424.84;;1;;
2023-07-25;2,471.65;2,437.29;2,457.45;;1;;
2023-07-24;2,509.28;2,486.57;2,487.95;;1;;
2023-07-21;2,526.28;2,492.59;2,498.68;;1;;
2023-07-20;2,547.70;2,514.15;2,536.64;;1;;
2023-07-19;2,536.14;2,510.69;2,525.39;;1;;
2023-07-18;2,524.80;2,492.19;2,523.82;;1;;
2023-07-17;2,501.62;2,469.56;2,492.57;;1;;
2023-07-14;2,513.06;2,464.25;2,500.99;;1;;
2023-07-13;2,488.31;2,453.38;2,484.37;;1;;
2023-07-12;2,458.68;2,419.13;2,456.23;;1;;
2023-07-11;2,435.80;2,414.60;2,435.68;;1;;
2023-07-10;2,406.62;2,370.02;2,397.81;;1;;
2023-07-07;2,394.43;2,355.27;2,389.92;;1;;
2023-07-06;2,414.20;2,376.80;2,377.11;;1;;
2023-07-05;2,446.44;2,412.33;2,414.48;;1;;
2023-07-04;2,453.15;2,438.21;2,447.65;;1;;
2023-07-03;2,424.23;2,393.41;2,419.08;;1;;
2023-06-30;2,411.92;2,374.10;2,395.77;;1;;
2023-06-29;2,371.64;2,356.94;2,364.04;;1;;
2023-06-28;2,373.97;2,336.85;2,367.06;;1;;
2023-06-27;2,342.71;2,314.36;2,332.73;;1;;
2023-06-26;2,328.53;2,305.61;2,322.95;;1;;
2023-06-23;2,325.70;2,289.88;2,321.59;;1;;
2023-06-22;2,321.15;2,283.60;2,317.11;;1;;
2023-06-21;2,317.59;2,296.97;2,310.00;;1;;
2023-06-20;2,337.43;2,316.00;2,319.10;;1;;
2023-06-19;2,343.55;2,327.92;2,331.02;;1;;
2023-06-16;2,377.15;2,337.22;2,351.67;;1;;
2023-06-15;2,394.97;2,361.72;2,381.53;;1;;
2023-06-14;2,397.99;2,381.49;2,383.99;;1;;
2023-06-13;2,381.40;2,340.22;2,377.25;;1;;
2023-06-12;2,355.53;2,325.07;2,328.22;;1;;
2023-06-09;2,382.74;2,348.95;2,353.69;;1;;
2023-06-08;2,387.82;2,336.51;2,380.75;;1;;
2023-06-07;2,347.21;2,310.92;2,341.75;;1;;
2023-06-06;2,380.79;2,303.02;2,342.85;;1;;
2023-06-02;2,365.97;2,337.01;2,359.53;;1;;
2023-06-01;2,343.37;2,306.38;2,325.95;;1;;
2023-05-31;2,316.79;2,281.29;2,302.05;;1;;
2023-05-30;2,349.57;2,309.12;2,315.43;;1;;
2023-05-26;2,305.20;2,257.96;2,299.84;;1;;
2023-05-25;2,264.18;2,244.40;2,253.10;;1;;
2023-05-24;2,281.58;2,242.13;2,249.16;;1;;
2023-05-23;2,318.47;2,291.55;2,296.89;;1;;
2023-05-22;2,332.67;2,311.24;2,320.70;;1;;
2023-05-17;2,308.87;2,291.07;2,295.12;;1;;
2023-05-16;2,331.20;2,305.25;2,310.19;;1;;
2023-05-15;2,331.52;2,317.38;2,320.46;;1;;
2023-05-12;2,328.49;2,299.77;2,323.04;;1;;
2023-05-11;2,321.77;2,289.43;2,308.20;;1;;
2023-05-10;2,299.88;2,272.09;2,282.77;;1;;
2023-05-09;2,294.32;2,268.01;2,293.70;;1;;
2023-05-08;2,302.30;2,282.05;2,299.05;;1;;
2023-05-04;2,286.79;2,240.49;2,264.63;;1;;
2023-05-03;2,287.53;2,267.59;2,281.30;;1;;
2023-05-02;2,302.30;2,268.84;2,275.02;;1;;
2023-05-01;2,311.55;2,291.71;2,305.10;;1;;
2023-04-28;2,292.51;2,248.72;2,281.64;;1;;
2023-04-27;2,283.65;2,236.89;2,270.81;;1;;
2023-04-26;2,259.33;2,215.57;2,226.36;;1;;
2023-04-25;2,320.27;2,247.68;2,256.53;;1;;
2023-04-24;2,321.19;2,299.55;2,311.32;;1;;
2023-04-21;2,342.17;2,300.24;2,312.34;;1;;
2023-04-20;2,354.35;2,331.55;2,342.55;;1;;
2023-04-19;2,401.69;2,343.31;2,347.54;;1;;
2023-04-18;2,428.10;2,392.54;2,393.10;;1;;
2023-04-17;2,407.45;2,380.00;2,404.31;;1;;
2023-04-14;2,365.89;2,304.12;2,363.60;;1;;
2023-04-13;2,323.62;2,270.64;2,323.62;;1;;
2023-04-12;2,281.21;2,242.48;2,268.55;;1;;
2023-04-11;2,265.71;2,243.28;2,259.79;;1;;
2023-04-05;2,263.78;2,214.04;2,218.74;;1;;
2023-04-04;2,293.28;2,268.80;2,270.25;;1;;
2023-04-03;2,324.99;2,261.47;2,261.62;;1;;
2023-03-31;2,362.31;2,336.42;2,349.03;;1;;
2023-03-30;2,365.98;2,327.54;2,353.94;;1;;
2023-03-29;2,313.47;2,242.18;2,312.93;;1;;
2023-03-28;2,527.70;2,479.44;2,487.69;;1;;
2023-03-27;2,526.94;2,479.52;2,495.52;;1;;
2023-03-24;2,522.51;2,450.23;2,493.08;;1;;
2023-03-23;2,557.02;2,515.61;2,527.40;;1;;
2023-03-22;2,542.05;2,511.87;2,541.46;;1;;
2023-03-21;2,537.12;2,497.19;2,523.86;;1;;
2023-03-20;2,494.73;2,406.47;2,491.13;;1;;
2023-03-17;2,537.87;2,463.24;2,481.46;;1;;
2023-03-16;2,514.34;2,438.37;2,484.92;;1;;
2023-03-15;2,543.03;2,462.22;2,488.11;;1;;
2023-03-14;2,528.08;2,441.80;2,523.80;;1;;
2023-03-13;2,523.11;2,423.74;2,445.59;;1;;
2023-03-10;2,535.37;2,489.35;2,504.85;;1;;
2023-03-09;2,563.45;2,537.79;2,551.09;;1;;
2023-03-08;2,560.82;2,530.88;2,546.13;;1;;
2023-03-07;2,604.04;2,555.17;2,559.42;;1;;
2023-03-06;2,622.15;2,594.66;2,609.28;;1;;
2023-03-03;2,618.42;2,603.45;2,611.46;;1;;
2023-03-02;2,607.86;2,582.78;2,600.09;;1;;
2023-03-01;2,607.31;2,550.33;2,591.38;;1;;
2023-02-28;2,572.60;2,536.12;2,550.48;;1;;
2023-02-27;2,559.19;2,504.50;2,559.19;;1;;
2023-02-24;2,569.84;2,523.50;2,534.24;;1;;
2023-02-23;2,541.06;2,507.19;2,534.04;;1;;
2023-02-22;2,525.33;2,496.40;2,509.94;;1;;
2023-02-21;2,562.71;2,531.27;2,543.38;;1;;
2023-02-20;2,564.28;2,515.48;2,550.24;;1;;
2023-02-17;2,532.61;2,495.88;2,526.08;;1;;
2023-02-16;2,542.53;2,495.83;2,518.37;;1;;
2023-02-15;2,509.08;2,481.15;2,495.42;;1;;
2023-02-14;2,527.50;2,493.75;2,499.39;;1;;
2023-02-13;2,502.54;2,461.05;2,488.10;;1;;
2023-02-10;2,519.11;2,459.22;2,483.72;;1;;
2023-02-09;2,542.17;2,491.55;2,517.58;;1;;
2023-02-08;2,555.62;2,466.17;2,491.62;;1;;
2023-02-07;2,524.17;2,500.40;2,506.16;;1;;
2023-02-06;2,547.49;2,506.86;2,513.11;;1;;
2023-02-03;2,540.48;2,504.67;2,540.05;;1;;
2023-02-02;2,533.96;2,413.31;2,533.96;;1;;
2023-02-01;2,416.69;2,367.30;2,403.61;;1;;
2023-01-31;2,352.63;2,325.87;2,349.93;;1;;
2023-01-30;2,350.86;2,320.00;2,348.12;;1;;
2023-01-27;2,339.48;2,309.13;2,329.20;;1;;
2023-01-26;2,341.56;2,316.22;2,320.90;;1;;
2023-01-25;2,373.39;2,282.18;2,287.44;;1;;
2023-01-24;2,400.34;2,365.35;2,374.18;;1;;
2023-01-23;2,390.00;2,365.66;2,387.73;;1;;
2023-01-20;2,365.87;2,347.19;2,363.19;;1;;
2023-01-19;2,398.08;2,342.37;2,342.37;;1;;
2023-01-18;2,416.37;2,378.38;2,415.26;;1;;
2023-01-17;2,392.28;2,351.17;2,376.96;;1;;
2023-01-16;2,369.38;2,314.23;2,369.38;;1;;
2023-01-13;2,306.93;2,287.93;2,298.46;;1;;
2023-01-12;2,332.50;2,296.01;2,310.82;;1;;
2023-01-11;2,328.11;2,283.78;2,305.33;;1;;
2023-01-10;2,347.44;2,321.80;2,321.96;;1;;
2023-01-09;2,378.03;2,353.91;2,363.26;;1;;
2023-01-06;2,343.17;2,306.63;2,340.74;;1;;
2023-01-05;2,378.06;2,335.02;2,351.08;;1;;
2023-01-04;2,398.65;2,366.07;2,373.62;;1;;
2023-01-03;2,437.41;2,378.78;2,395.13;;1;;
2023-01-02;2,420.10;2,360.95;2,419.86;;1;;
2022-12-30;2,382.54;2,343.14;2,343.93;;1;;
2022-12-29;2,376.96;2,345.96;2,374.23;;1;;
2022-12-28;2,391.04;2,355.68;2,365.79;;1;;
2022-12-27;2,388.24;2,365.90;2,381.73;;1;;
2022-12-23;2,357.34;2,306.74;2,350.95;;1;;
2022-12-22;2,347.19;2,306.84;2,306.84;;1;;
2022-12-21;2,330.72;2,277.57;2,324.41;;1;;
2022-12-20;2,281.65;2,245.22;2,272.34;;1;;
2022-12-19;2,297.03;2,259.01;2,275.69;;1;;
2022-12-16;2,274.54;2,237.76;2,268.03;;1;;
2022-12-15;2,282.74;2,244.81;2,253.75;;1;;
2022-12-14;2,317.68;2,288.88;2,299.54;;1;;
2022-12-13;2,329.64;2,254.94;2,301.30;;1;;
2022-12-12;2,281.52;2,247.05;2,259.41;;1;;
2022-12-09;2,297.72;2,257.91;2,290.13;;1;;
2022-12-08;2,275.15;2,238.27;2,244.94;;1;;
2022-12-07;2,297.06;2,263.25;2,280.27;;1;;
2022-12-06;2,315.07;2,282.68;2,285.92;;1;;
2022-12-05;2,351.20;2,310.85;2,329.74;;1;;
2022-12-02;2,342.89;2,297.46;2,322.55;;1;;
2022-12-01;2,373.64;2,322.90;2,334.60;;1;;
2022-11-30;2,336.75;2,310.32;2,327.83;;1;;
2022-11-29;2,324.82;2,274.29;2,300.80;;1;;
2022-11-28;2,330.28;2,301.71;2,319.47;;1;;
2022-11-25;2,343.41;2,313.88;2,343.37;;1;;
2022-11-24;2,345.12;2,302.48;2,307.55;;1;;
2022-11-23;2,309.96;2,277.51;2,299.63;;1;;
2022-11-22;2,295.26;2,255.90;2,289.09;;1;;
2022-11-21;2,305.16;2,262.94;2,272.51;;1;;
2022-11-18;2,296.34;2,241.30;2,285.88;;1;;
2022-11-17;2,285.70;2,254.26;2,276.01;;1;;
2022-11-16;2,322.22;2,258.36;2,265.38;;1;;
2022-11-15;2,351.19;2,281.87;2,318.95;;1;;
2022-11-14;2,336.68;2,303.34;2,316.95;;1;;
2022-11-11;2,356.99;2,308.61;2,332.85;;1;;
2022-11-10;2,340.98;2,208.13;2,320.20;;1;;
2022-11-09;2,288.08;2,241.74;2,254.51;;1;;
2022-11-08;2,304.08;2,241.90;2,294.66;;1;;
2022-11-07;2,259.46;2,185.79;2,258.82;;1;;
2022-11-04;2,205.97;2,156.65;2,192.73;;1;;
2022-11-03;2,199.89;2,146.29;2,150.84;;1;;
2022-11-02;2,233.23;2,183.28;2,204.21;;1;;
2022-11-01;2,277.65;2,246.21;2,260.01;;1;;
2022-10-31;2,247.86;2,202.35;2,235.41;;1;;
2022-10-28;2,203.69;2,170.09;2,198.25;;1;;
2022-10-27;2,263.35;2,217.27;2,224.79;;1;;
2022-10-26;2,262.12;2,222.45;2,258.50;;1;;
2022-10-25;2,251.41;2,175.37;2,238.81;;1;;
2022-10-24;2,210.86;2,170.80;2,184.53;;1;;
2022-10-21;2,179.21;2,128.25;2,164.72;;1;;
2022-10-20;2,177.95;2,108.60;2,159.15;;1;;
2022-10-19;2,201.77;2,129.55;2,133.04;;1;;
2022-10-18;2,202.40;2,147.66;2,196.25;;1;;
2022-10-17;2,147.67;2,078.03;2,127.00;;1;;
2022-10-14;2,133.33;2,079.50;2,099.56;;1;;
2022-10-13;2,055.94;1,986.77;2,041.35;;1;;
2022-10-12;2,041.91;1,998.59;2,031.56;;1;;
2022-10-11;2,028.77;1,980.90;2,005.78;;1;;
2022-10-10;2,074.33;1,974.76;2,039.09;;1;;
2022-10-07;2,064.60;1,990.22;1,999.20;;1;;
2022-10-06;2,066.94;2,022.78;2,051.77;;1;;
2022-10-05;2,096.28;2,021.09;2,026.50;;1;;
2022-10-04;2,103.85;2,044.11;2,102.28;;1;;
2022-10-03;2,034.86;1,967.84;2,030.42;;1;;
2022-09-30;2,000.08;1,946.77;1,991.55;;1;;
2022-09-29;2,010.24;1,931.18;1,935.80;;1;;
2022-09-28;2,020.28;1,966.42;2,018.03;;1;;
2022-09-27;2,036.32;1,991.52;2,032.12;;1;;
2022-09-26;2,009.44;1,952.20;2,000.24;;1;;
2022-09-23;2,033.96;1,949.85;1,975.33;;1;;
2022-09-22;2,085.46;2,028.48;2,039.86;;1;;
2022-09-21;2,107.87;2,075.93;2,095.08;;1;;
2022-09-20;2,174.97;2,104.33;2,104.33;;1;;
2022-09-19;2,149.08;2,104.78;2,145.54;;1;;
2022-09-16;2,172.99;2,099.09;2,130.09;;1;;
2022-09-15;2,303.24;2,230.13;2,236.89;;1;;
2022-09-14;2,324.76;2,277.67;2,292.75;;1;;
2022-09-13;2,385.41;2,293.54;2,294.00;;1;;
2022-09-12;2,389.55;2,341.37;2,365.33;;1;;
2022-09-09;2,338.93;2,296.65;2,322.69;;1;;
2022-09-08;2,311.72;2,258.86;2,285.85;;1;;
2022-09-07;2,304.55;2,256.38;2,290.93;;1;;
2022-09-06;2,343.61;2,281.63;2,300.82;;1;;
2022-09-05;2,341.79;2,303.78;2,326.39;;1;;
2022-09-02;2,384.46;2,328.41;2,378.25;;1;;
2022-09-01;2,413.06;2,339.02;2,354.01;;1;;
2022-08-31;2,481.55;2,436.60;2,441.92;;1;;
2022-08-30;2,501.31;2,452.12;2,463.38;;1;;
2022-08-29;2,491.14;2,421.08;2,469.86;;1;;
2022-08-26;2,583.58;2,501.11;2,510.55;;1;;
2022-08-25;2,599.58;2,557.64;2,574.96;;1;;
2022-08-24;2,584.67;2,535.61;2,566.10;;1;;
2022-08-23;2,602.29;2,547.84;2,570.09;;1;;
2022-08-22;2,669.08;2,605.17;2,623.22;;1;;
2022-08-19;2,698.90;2,657.29;2,680.36;;1;;
2022-08-18;2,711.90;2,671.36;2,679.68;;1;;
2022-08-17;2,760.03;2,681.18;2,682.62;;1;;
2022-08-16;2,747.26;2,725.64;2,732.48;;1;;
2022-08-15;2,756.53;2,699.05;2,716.27;;1;;
2022-08-12;2,788.42;2,695.38;2,701.82;;1;;
2022-08-11;2,802.52;2,749.28;2,784.38;;1;;
2022-08-10;2,778.50;2,674.92;2,767.85;;1;;
2022-08-09;2,750.19;2,677.82;2,709.33;;1;;
2022-08-08;2,766.85;2,706.60;2,732.55;;1;;
2022-08-05;2,828.55;2,712.36;2,731.93;;1;;
2022-08-04;2,854.58;2,757.99;2,813.34;;1;;
2022-08-03;2,752.57;2,679.35;2,746.10;;1;;
2022-08-02;2,691.79;2,658.02;2,682.39;;1;;
2022-08-01;2,703.64;2,658.18;2,659.77;;1;;
2022-07-29;2,676.19;2,607.49;2,666.23;;1;;
2022-07-28;2,615.41;2,538.20;2,601.44;;1;;
2022-07-27;2,551.25;2,516.08;2,516.08;;1;;
2022-07-26;2,514.38;2,474.06;2,509.21;;1;;
2022-07-25;2,515.78;2,450.84;2,487.75;;1;;
2022-07-22;2,513.37;2,483.21;2,508.35;;1;;
2022-07-21;2,521.87;2,485.14;2,504.39;;1;;
2022-07-20;2,506.88;2,462.72;2,490.82;;1;;
2022-07-19;2,481.18;2,437.34;2,473.47;;1;;
2022-07-18;2,466.66;2,400.03;2,464.71;;1;;
2022-07-15;2,373.65;2,312.65;2,373.40;;1;;
2022-07-14;2,376.10;2,316.87;2,316.87;;1;;
2022-07-13;2,376.29;2,311.33;2,335.70;;1;;
2022-07-12;2,335.22;2,295.06;2,331.53;;1;;
2022-07-11;2,364.53;2,303.48;2,333.52;;1;;
2022-07-08;2,374.35;2,309.61;2,373.50;;1;;
2022-07-07;2,321.75;2,223.81;2,319.22;;1;;
2022-07-06;2,230.41;2,194.32;2,202.45;;1;;
2022-07-05;2,281.50;2,194.31;2,202.79;;1;;
2022-07-04;2,281.62;2,246.30;2,247.18;;1;;
2022-07-01;2,296.70;2,245.36;2,259.76;;1;;
2022-06-30;2,290.80;2,223.61;2,250.93;;1;;
2022-06-29;2,328.17;2,287.94;2,314.12;;1;;
2022-06-28;2,400.58;2,333.41;2,334.27;;1;;
2022-06-27;2,394.64;2,344.33;2,385.44;;1;;
2022-06-24;2,327.23;2,247.29;2,325.05;;1;;
2022-06-23;2,265.33;2,206.91;2,247.79;;1;;
2022-06-22;2,300.31;2,264.65;2,272.78;;1;;
2022-06-21;2,346.59;2,299.92;2,336.04;;1;;
2022-06-20;2,320.81;2,235.54;2,291.69;;1;;
2022-06-17;2,314.42;2,247.54;2,259.30;;1;;
2022-06-16;2,414.61;2,264.13;2,294.01;;1;;
2022-06-15;2,436.92;2,369.38;2,424.01;;1;;
2022-06-14;2,453.67;2,369.84;2,412.65;;1;;
2022-06-13;2,439.69;2,404.17;2,419.35;;1;;
2022-06-10;2,509.32;2,424.43;2,473.36;;1;;
2022-06-09;2,538.99;2,477.59;2,518.49;;1;;
2022-06-08;2,697.43;2,541.17;2,565.79;;1;;
2022-06-07;2,737.53;2,690.60;2,706.92;;1;;
2022-06-03;2,732.66;2,702.68;2,713.28;;1;;
2022-06-02;2,711.64;2,656.04;2,711.64;;1;;
2022-06-01;2,695.85;2,612.18;2,662.27;;1;;
2022-05-31;2,684.36;2,642.57;2,661.07;;1;;
2022-05-30;2,733.75;2,657.66;2,696.47;;1;;
2022-05-25;2,654.87;2,614.65;2,634.67;;1;;
2022-05-24;2,671.67;2,608.02;2,609.44;;1;;
2022-05-23;2,724.69;2,654.31;2,656.01;;1;;
2022-05-20;2,689.85;2,636.03;2,682.99;;1;;
2022-05-19;2,595.59;2,535.35;2,582.77;;1;;
2022-05-18;2,703.84;2,623.38;2,644.97;;1;;
2022-05-17;2,671.49;2,593.81;2,651.80;;1;;
2022-05-16;2,584.85;2,525.76;2,569.78;;1;;
2022-05-12;2,526.62;2,420.06;2,525.50;;1;;
2022-05-11;2,550.41;2,471.96;2,503.70;;1;;
2022-05-10;2,583.74;2,476.92;2,533.26;;1;;
2022-05-09;2,642.75;2,493.29;2,496.36;;1;;
2022-05-06;2,711.31;2,646.57;2,656.57;;1;;
2022-05-05;2,784.95;2,709.96;2,722.89;;1;;
2022-05-04;2,712.47;2,648.55;2,707.36;;1;;
2022-05-03;2,675.75;2,617.61;2,641.05;;1;;
2022-05-02;2,676.93;2,464.38;2,651.59;;1;;
2022-04-29;2,720.32;2,631.66;2,699.32;;1;;
2022-04-28;2,641.51;2,608.20;2,619.76;;1;;
2022-04-27;2,632.09;2,549.86;2,589.78;;1;;
2022-04-26;2,627.48;2,536.66;2,538.53;;1;;
2022-04-25;2,553.91;2,497.21;2,512.36;;1;;
2022-04-22;2,619.22;2,569.57;2,579.61;;1;;
2022-04-21;2,649.70;2,617.23;2,638.00;;1;;
2022-04-20;2,635.96;2,569.66;2,634.61;;1;;
2022-04-19;2,586.83;2,480.81;2,578.03;;1;;
2022-04-13;2,491.88;2,462.73;2,489.87;;1;;
2022-04-12;2,494.61;2,419.35;2,475.66;;1;;
2022-04-11;2,531.18;2,452.57;2,457.06;;1;;
2022-04-08;2,573.86;2,526.49;2,540.27;;1;;
2022-04-07;2,551.35;2,520.79;2,527.35;;1;;
2022-04-06;2,632.70;2,510.70;2,541.16;;1;;
2022-04-05;2,705.29;2,620.91;2,634.41;;1;;
2022-04-04;2,786.26;2,656.76;2,695.90;;1;;
2022-04-01;2,788.99;2,742.77;2,782.52;;1;;
2022-03-31;2,828.25;2,774.63;2,777.93;;1;;
2022-03-30;2,824.48;2,780.93;2,800.39;;1;;
2022-03-29;2,841.85;2,798.37;2,803.18;;1;;
2022-03-28;2,858.32;2,768.86;2,844.33;;1;;
2022-03-25;2,840.86;2,745.74;2,765.68;;1;;
2022-03-24;2,934.12;2,825.77;2,825.77;;1;;
2022-03-23;2,957.17;2,886.23;2,915.35;;1;;
2022-03-22;2,965.05;2,914.34;2,934.51;;1;;
2022-03-21;2,975.43;2,915.86;2,967.22;;1;;
2022-03-18;2,980.07;2,900.96;2,949.35;;1;;
2022-03-17;2,961.24;2,882.81;2,923.36;;1;;
2022-03-16;2,909.74;2,788.19;2,876.18;;1;;
2022-03-15;2,918.80;2,781.36;2,891.14;;1;;
2022-03-14;2,850.57;2,759.57;2,831.31;;1;;
2022-03-11;2,764.61;2,655.50;2,743.02;;1;;
2022-03-10;2,712.65;2,651.60;2,669.60;;1;;
2022-03-09;2,672.64;2,558.91;2,672.64;;1;;
2022-03-08;2,632.85;2,558.53;2,577.02;;1;;
2022-03-07;2,661.72;2,592.42;2,621.08;;1;;
2022-03-04;2,765.82;2,689.73;2,689.73;;1;;
2022-03-03;2,804.19;2,722.03;2,772.43;;1;;
2022-03-02;2,745.86;2,632.34;2,721.87;;1;;
2022-03-01;2,764.47;2,668.28;2,693.70;;1;;
2022-02-28;2,753.05;2,683.03;2,734.68;;1;;
2022-02-25;2,754.76;2,676.39;2,752.85;;1;;
2022-02-24;2,687.45;2,563.96;2,656.88;;1;;
2022-02-23;2,862.14;2,763.36;2,763.36;;1;;
2022-02-22;2,854.14;2,707.93;2,830.21;;1;;
2022-02-21;2,913.79;2,807.70;2,823.77;;1;;
2022-02-18;2,951.90;2,880.49;2,882.87;;1;;
2022-02-17;2,981.04;2,915.70;2,925.39;;1;;
2022-02-16;2,979.50;2,925.96;2,948.51;;1;;
2022-02-15;2,950.90;2,884.04;2,944.76;;1;;
2022-02-14;2,908.81;2,860.64;2,879.82;;1;;
2022-02-11;2,984.43;2,927.41;2,966.33;;1;;
2022-02-10;3,039.80;2,955.10;2,991.82;;1;;
2022-02-09;3,002.01;2,816.67;2,993.18;;1;;
2022-02-08;2,908.47;2,818.02;2,824.24;;1;;
2022-02-07;2,907.29;2,845.14;2,878.65;;1;;
2022-02-04;3,009.33;2,875.60;2,875.60;;1;;
2022-02-03;3,045.59;2,964.49;2,984.38;;1;;
2022-02-02;3,046.85;2,998.59;3,046.85;;1;;
2022-02-01;3,032.91;2,961.54;2,992.47;;1;;
2022-01-31;2,983.82;2,936.28;2,977.56;;1;;
2022-01-28;2,959.85;2,879.86;2,908.57;;1;;
2022-01-27;2,976.84;2,873.27;2,958.27;;1;;
2022-01-26;2,949.20;2,863.51;2,923.59;;1;;
2022-01-25;2,858.90;2,798.38;2,832.66;;1;;
2022-01-24;2,939.21;2,780.58;2,813.18;;1;;
2022-01-21;2,950.68;2,891.13;2,914.86;;1;;
2022-01-20;2,982.78;2,905.65;2,982.53;;1;;
2022-01-19;2,958.19;2,908.56;2,939.47;;1;;
2022-01-18;2,988.81;2,922.69;2,957.61;;1;;
2022-01-17;3,000.16;2,941.34;2,978.07;;1;;
2022-01-14;3,132.22;3,019.34;3,019.34;;1;;
2022-01-13;3,149.28;3,116.28;3,140.69;;1;;
2022-01-12;3,129.26;3,068.73;3,122.04;;1;;
2022-01-11;3,064.79;3,020.10;3,043.20;;1;;
2022-01-10;3,160.48;2,994.95;2,994.95;;1;;
2022-01-06;3,168.71;3,093.97;3,112.94;;1;;
2022-01-05;3,237.86;3,196.34;3,206.66;;1;;
2022-01-04;3,214.33;3,180.62;3,198.49;;1;;
2022-01-03;3,197.59;3,143.56;3,189.27;;1;;
2021-12-30;3,157.88;3,129.91;3,129.91;;1;;
2021-12-29;3,144.08;3,109.39;3,144.08;;1;;
2021-12-28;3,135.98;3,111.97;3,121.92;;1;;
2021-12-27;3,112.15;3,061.66;3,111.90;;1;;
2021-12-23;3,060.74;3,026.48;3,060.74;;1;;
2021-12-22;3,034.00;2,991.00;3,034.00;;1;;
2021-12-21;3,000.59;2,972.70;2,993.04;;1;;
2021-12-20;2,976.94;2,875.28;2,964.87;;1;;
2021-12-17;2,985.12;2,914.05;2,945.61;;1;;
2021-12-16;2,988.31;2,948.69;2,979.59;;1;;
2021-12-15;2,930.31;2,869.65;2,925.18;;1;;
2021-12-14;2,942.04;2,864.80;2,864.80;;1;;
2021-12-13;2,970.92;2,932.62;2,934.69;;1;;
2021-12-10;2,945.59;2,895.24;2,915.84;;1;;
2021-12-09;2,951.44;2,924.19;2,946.96;;1;;
2021-12-08;2,929.46;2,874.86;2,927.10;;1;;
2021-12-07;2,873.72;2,805.80;2,871.05;;1;;
2021-12-06;2,802.63;2,737.30;2,766.42;;1;;
2021-12-03;2,811.67;2,770.66;2,777.78;;1;;
2021-12-02;2,847.99;2,749.14;2,779.59;;1;;
2021-12-01;2,859.56;2,823.90;2,857.72;;1;;
2021-11-30;2,868.74;2,818.52;2,831.54;;1;;
2021-11-29;2,872.51;2,801.98;2,822.48;;1;;
2021-11-26;2,834.35;2,763.00;2,814.01;;1;;
2021-11-25;2,891.69;2,827.72;2,827.78;;1;;
2021-11-24;2,876.80;2,820.74;2,840.72;;1;;
2021-11-23;2,946.65;2,851.20;2,851.20;;1;;
2021-11-22;3,002.62;2,960.79;2,961.88;;1;;
2021-11-19;2,992.22;2,947.33;2,971.68;;1;;
2021-11-18;2,977.76;2,934.20;2,943.27;;1;;
2021-11-17;2,982.85;2,959.97;2,968.51;;1;;
2021-11-16;3,017.12;2,968.66;2,968.66;;1;;
2021-11-15;3,035.99;3,002.36;3,008.90;;1;;
2021-11-12;3,057.85;3,009.94;3,033.35;;1;;
2021-11-11;3,029.82;2,978.11;3,019.12;;1;;
2021-11-10;3,044.13;2,956.55;2,977.20;;1;;
2021-11-09;3,053.10;2,993.01;3,042.50;;1;;
2021-11-08;3,003.73;2,979.16;2,996.26;;1;;
2021-11-05;3,063.96;2,977.32;2,977.32;;1;;
2021-11-04;3,130.94;3,021.95;3,027.54;;1;;
2021-11-03;3,053.25;2,962.14;3,053.25;;1;;
2021-11-02;2,978.13;2,886.19;2,968.30;;1;;
2021-11-01;2,952.65;2,888.70;2,932.33;;1;;
2021-10-29;2,895.72;2,831.04;2,874.69;;1;;
2021-10-28;2,885.15;2,846.86;2,869.22;;1;;
2021-10-27;2,910.70;2,874.72;2,884.36;;1;;
