Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2023-09-04;6,358.19;6,332.49;6,336.21;;1;;
2023-09-01;6,335.39;6,309.34;6,332.41;;1;;
2023-08-31;6,327.83;6,270.83;6,327.21;;1;;
2023-08-30;6,303.27;6,262.82;6,276.10;;1;;
2023-08-29;6,312.05;6,252.37;6,306.62;;1;;
2023-08-28;6,282.35;6,215.55;6,242.84;;1;;
2023-08-25;6,264.29;6,222.29;6,228.23;;1;;
2023-08-24;6,353.80;6,244.56;6,253.06;;1;;
2023-08-23;6,273.80;6,172.91;6,254.41;;1;;
2023-08-22;6,213.49;6,163.91;6,176.27;;1;;
2023-08-21;6,188.49;6,150.87;6,170.58;;1;;
2023-08-18;6,177.82;6,116.64;6,163.90;;1;;
2023-08-17;6,226.61;6,176.31;6,211.63;;1;;
2023-08-16;6,454.80;6,251.90;6,260.25;;1;;
2023-08-15;6,511.99;6,445.30;6,448.42;;1;;
2023-08-14;6,539.07;6,485.69;6,510.27;;1;;
2023-08-11;6,561.32;6,485.61;6,520.77;;1;;
2023-08-10;6,559.73;6,517.14;6,542.73;;1;;
2023-08-09;6,575.80;6,541.94;6,550.09;;1;;
2023-08-08;6,556.19;6,509.89;6,546.04;;1;;
2023-08-07;6,554.84;6,509.72;6,534.87;;1;;
2023-08-04;6,538.45;6,505.30;6,519.39;;1;;
2023-08-03;6,565.35;6,503.13;6,512.09;;1;;
2023-08-02;6,580.34;6,512.95;6,535.46;;1;;
2023-08-01;6,600.60;6,555.27;6,594.90;;1;;
2023-07-31;6,584.44;6,539.90;6,566.52;;1;;
2023-07-28;6,609.62;6,570.89;6,575.71;;1;;
2023-07-27;6,651.70;6,565.56;6,623.09;;1;;
2023-07-26;6,579.77;6,543.29;6,561.30;;1;;
2023-07-25;6,587.29;6,529.89;6,586.73;;1;;
2023-07-24;6,569.22;6,544.33;6,548.84;;1;;
2023-07-21;6,552.18;6,507.95;6,536.65;;1;;
2023-07-20;6,611.08;6,549.25;6,551.65;;1;;
2023-07-19;6,626.27;6,532.30;6,622.99;;1;;
2023-07-18;6,529.60;6,492.60;6,513.98;;1;;
2023-07-17;6,537.86;6,501.74;6,527.82;;1;;
2023-07-14;6,541.59;6,492.14;6,520.86;;1;;
2023-07-13;6,547.40;6,429.63;6,540.48;;1;;
2023-07-12;6,428.28;6,285.22;6,419.25;;1;;
2023-07-11;6,379.73;6,351.28;6,359.65;;1;;
2023-07-10;6,362.99;6,337.35;6,362.99;;1;;
2023-07-07;6,372.44;6,346.19;6,363.30;;1;;
2023-07-06;6,365.82;6,330.86;6,365.82;;1;;
2023-07-05;6,374.78;6,351.37;6,351.37;;1;;
2023-07-04;6,388.48;6,372.63;6,388.08;;1;;
2023-07-03;6,407.71;6,348.75;6,373.87;;1;;
2023-06-30;6,383.43;6,331.62;6,365.38;;1;;
2023-06-29;6,353.34;6,325.97;6,342.57;;1;;
2023-06-28;6,325.79;6,281.55;6,325.79;;1;;
2023-06-27;6,301.68;6,265.68;6,267.42;;1;;
2023-06-26;6,297.82;6,240.61;6,297.82;;1;;
2023-06-23;6,290.18;6,240.33;6,278.14;;1;;
2023-06-22;6,284.77;6,247.75;6,280.64;;1;;
2023-06-21;6,374.47;6,274.28;6,286.91;;1;;
2023-06-20;6,425.97;6,386.20;6,409.88;;1;;
2023-06-19;6,475.83;6,400.83;6,409.93;;1;;
2023-06-16;6,518.56;6,456.41;6,498.81;;1;;
2023-06-15;6,490.38;6,426.32;6,474.91;;1;;
2023-06-14;6,513.71;6,479.15;6,484.85;;1;;
2023-06-13;6,506.11;6,467.08;6,501.73;;1;;
2023-06-12;6,444.51;6,412.72;6,440.34;;1;;
2023-06-09;6,467.31;6,359.31;6,424.84;;1;;
2023-06-08;6,403.18;6,329.14;6,356.60;;1;;
2023-06-07;6,467.19;6,383.12;6,409.77;;1;;
2023-06-06;6,436.07;6,379.02;6,399.94;;1;;
2023-06-02;6,427.27;6,332.62;6,365.91;;1;;
2023-06-01;6,407.74;6,311.29;6,318.13;;1;;
2023-05-31;6,425.44;6,362.23;6,373.01;;1;;
2023-05-30;6,487.11;6,402.22;6,402.22;;1;;
2023-05-26;6,448.90;6,374.51;6,436.41;;1;;
2023-05-25;6,402.45;6,266.00;6,342.91;;1;;
2023-05-24;6,274.39;6,224.02;6,237.37;;1;;
2023-05-23;6,392.05;6,273.34;6,273.34;;1;;
2023-05-22;6,350.03;6,270.70;6,333.22;;1;;
2023-05-17;6,303.79;6,272.59;6,275.36;;1;;
2023-05-16;6,352.37;6,306.90;6,308.44;;1;;
2023-05-15;6,356.05;6,312.50;6,354.62;;1;;
2023-05-12;6,303.89;6,264.60;6,292.18;;1;;
2023-05-11;6,341.98;6,280.82;6,283.53;;1;;
2023-05-10;6,338.95;6,276.20;6,318.65;;1;;
2023-05-09;6,327.51;6,281.52;6,315.88;;1;;
2023-05-08;6,341.85;6,273.36;6,341.85;;1;;
2023-05-04;6,286.19;6,158.17;6,253.51;;1;;
2023-05-03;6,243.41;6,188.37;6,232.57;;1;;
2023-05-02;6,307.51;6,227.78;6,235.40;;1;;
2023-05-01;6,282.51;6,258.63;6,267.74;;1;;
2023-04-28;6,269.27;6,206.03;6,262.40;;1;;
2023-04-27;6,212.26;5,172.88;6,204.39;;1;;
2023-04-26;5,170.25;5,049.17;5,170.25;;1;;
2023-04-25;5,125.37;5,078.20;5,084.53;;1;;
2023-04-24;5,188.28;5,109.62;5,123.41;;1;;
2023-04-21;5,152.50;5,072.93;5,132.06;;1;;
2023-04-20;5,156.11;5,115.49;5,132.52;;1;;
2023-04-19;5,172.52;5,099.68;5,163.19;;1;;
2023-04-18;5,210.86;5,122.05;5,144.93;;1;;
2023-04-17;5,198.68;5,092.54;5,139.80;;1;;
2023-04-14;5,169.04;5,100.29;5,129.85;;1;;
2023-04-13;5,104.48;5,054.28;5,097.82;;1;;
2023-04-12;5,096.94;4,998.45;5,043.11;;1;;
2023-04-11;5,128.60;5,019.63;5,081.37;;1;;
2023-04-05;5,159.77;5,052.78;5,061.27;;1;;
2023-04-04;5,178.39;5,094.67;5,161.03;;1;;
2023-04-03;5,167.04;5,077.16;5,089.85;;1;;
2023-03-31;5,140.32;5,057.96;5,122.90;;1;;
2023-03-30;5,115.16;4,985.96;5,115.16;;1;;
2023-03-29;4,949.91;4,839.68;4,945.41;;1;;
2023-03-28;4,902.75;4,771.61;4,826.42;;1;;
2023-03-27;4,951.33;4,864.89;4,864.89;;1;;
2023-03-24;4,953.57;4,859.62;4,898.49;;1;;
2023-03-23;4,991.90;4,895.83;4,986.41;;1;;
2023-03-22;5,003.92;4,930.98;4,968.11;;1;;
2023-03-21;5,008.12;4,930.65;5,006.44;;1;;
2023-03-20;4,927.22;4,771.30;4,918.29;;1;;
2023-03-17;5,057.25;4,884.31;4,907.92;;1;;
2023-03-16;4,992.15;4,848.95;4,992.15;;1;;
2023-03-15;5,053.71;4,880.29;4,921.59;;1;;
2023-03-14;5,070.15;4,842.04;5,023.98;;1;;
2023-03-13;4,993.02;4,795.11;4,867.00;;1;;
2023-03-10;5,024.85;4,945.79;4,975.98;;1;;
2023-03-09;5,084.92;4,988.57;5,083.01;;1;;
2023-03-08;5,112.78;5,029.51;5,045.93;;1;;
2023-03-07;5,208.24;5,106.10;5,126.62;;1;;
2023-03-06;5,203.98;5,136.83;5,203.46;;1;;
2023-03-03;5,164.74;5,096.81;5,155.04;;1;;
2023-03-02;5,083.29;4,994.11;5,068.46;;1;;
2023-03-01;5,128.76;5,025.01;5,055.75;;1;;
2023-02-28;5,083.30;5,003.65;5,069.58;;1;;
2023-02-27;5,086.16;5,018.53;5,064.10;;1;;
2023-02-24;5,203.04;5,090.89;5,097.76;;1;;
2023-02-23;5,240.29;5,183.43;5,186.94;;1;;
2023-02-22;5,274.97;5,175.20;5,181.50;;1;;
2023-02-21;5,369.01;5,307.95;5,328.85;;1;;
2023-02-20;5,354.29;5,295.67;5,340.52;;1;;
2023-02-17;5,334.77;5,234.68;5,320.98;;1;;
2023-02-16;5,382.92;5,283.87;5,325.54;;1;;
2023-02-15;5,332.73;5,244.36;5,305.62;;1;;
2023-02-14;5,336.09;5,260.76;5,300.59;;1;;
2023-02-13;5,281.76;5,186.20;5,274.93;;1;;
2023-02-10;5,342.85;5,182.58;5,229.35;;1;;
2023-02-09;5,602.86;5,369.68;5,406.87;;1;;
2023-02-08;5,359.72;5,240.92;5,298.64;;1;;
2023-02-07;5,275.52;5,220.25;5,222.45;;1;;
2023-02-06;5,333.41;5,230.48;5,238.40;;1;;
2023-02-03;5,343.83;5,223.03;5,336.83;;1;;
2023-02-02;5,361.57;5,240.68;5,357.50;;1;;
2023-02-01;5,195.71;5,104.39;5,142.53;;1;;
2023-01-31;5,106.97;5,031.36;5,074.49;;1;;
2023-01-30;5,118.38;5,031.88;5,067.94;;1;;
2023-01-27;5,138.72;5,029.92;5,133.20;;1;;
2023-01-26;5,062.36;4,905.91;5,030.56;;1;;
2023-01-25;5,390.01;4,839.46;4,862.51;;1;;
2023-01-24;5,461.87;5,380.59;5,397.82;;1;;
2023-01-23;5,481.22;5,363.75;5,449.37;;1;;
2023-01-20;5,332.90;5,253.33;5,327.44;;1;;
2023-01-19;5,343.14;5,226.44;5,242.37;;1;;
2023-01-18;5,432.59;5,376.22;5,377.33;;1;;
2023-01-17;5,414.00;5,318.60;5,368.71;;1;;
2023-01-16;5,462.72;5,400.19;5,416.30;;1;;
2023-01-13;5,481.56;5,369.92;5,427.73;;1;;
2023-01-12;5,388.65;5,263.86;5,383.92;;1;;
2023-01-11;5,363.92;5,240.13;5,351.17;;1;;
2023-01-10;5,389.05;5,248.41;5,254.48;;1;;
2023-01-09;5,414.26;5,247.66;5,403.45;;1;;
2023-01-06;5,259.57;5,122.75;5,245.35;;1;;
2023-01-05;5,296.52;5,232.49;5,255.87;;1;;
2023-01-04;5,386.89;5,254.41;5,274.08;;1;;
2023-01-03;5,390.91;5,268.36;5,339.28;;1;;
2023-01-02;5,334.08;5,201.68;5,296.21;;1;;
2022-12-30;5,250.77;5,164.97;5,188.72;;1;;
2022-12-29;5,179.41;5,025.13;5,179.41;;1;;
2022-12-28;5,139.22;5,075.90;5,099.94;;1;;
2022-12-27;5,195.02;5,090.11;5,135.62;;1;;
2022-12-23;5,179.88;5,079.86;5,145.96;;1;;
2022-12-22;5,229.12;5,069.75;5,092.48;;1;;
2022-12-21;5,164.58;5,084.64;5,138.93;;1;;
2022-12-20;5,110.88;5,043.02;5,098.65;;1;;
2022-12-19;5,230.29;5,158.47;5,172.34;;1;;
2022-12-16;5,274.10;5,131.67;5,199.35;;1;;
2022-12-15;5,409.24;5,290.89;5,309.89;;1;;
2022-12-14;5,504.34;5,445.96;5,476.46;;1;;
2022-12-13;5,566.82;5,293.10;5,502.95;;1;;
2022-12-12;5,300.92;5,228.80;5,275.82;;1;;
2022-12-09;5,282.26;5,187.42;5,269.19;;1;;
2022-12-08;5,273.51;5,147.00;5,211.29;;1;;
2022-12-07;5,309.49;5,226.71;5,270.20;;1;;
2022-12-06;5,481.08;5,315.07;5,340.72;;1;;
2022-12-05;5,617.09;5,527.82;5,551.46;;1;;
2022-12-02;5,642.67;5,487.73;5,600.41;;1;;
2022-12-01;5,575.03;5,498.44;5,543.98;;1;;
2022-11-30;5,413.96;5,360.95;5,395.77;;1;;
2022-11-29;5,442.05;5,350.86;5,350.86;;1;;
2022-11-28;5,456.06;5,341.19;5,415.57;;1;;
2022-11-25;5,530.00;5,424.84;5,453.87;;1;;
2022-11-24;5,556.72;5,391.93;5,517.53;;1;;
2022-11-23;5,428.98;5,330.00;5,386.47;;1;;
2022-11-22;5,428.08;5,318.99;5,421.55;;1;;
2022-11-21;5,422.36;5,288.46;5,366.57;;1;;
2022-11-18;5,452.53;5,360.70;5,434.25;;1;;
2022-11-17;5,534.75;5,384.50;5,429.76;;1;;
2022-11-16;5,682.16;5,464.52;5,464.52;;1;;
2022-11-15;5,759.85;5,550.41;5,646.00;;1;;
2022-11-14;5,929.01;5,780.85;5,833.57;;1;;
2022-11-11;5,899.88;5,640.87;5,890.43;;1;;
2022-11-10;5,643.91;5,276.23;5,633.74;;1;;
2022-11-09;5,509.36;5,430.65;5,436.41;;1;;
2022-11-08;5,513.99;5,322.79;5,488.01;;1;;
2022-11-07;5,378.82;5,242.75;5,355.36;;1;;
2022-11-04;5,320.31;5,246.76;5,266.33;;1;;
2022-11-03;5,288.81;4,866.48;5,253.01;;1;;
2022-11-02;4,915.02;4,823.51;4,915.02;;1;;
2022-11-01;4,937.94;4,861.10;4,884.63;;1;;
2022-10-31;4,914.79;4,838.10;4,848.18;;1;;
2022-10-28;4,850.49;4,775.46;4,842.24;;1;;
2022-10-27;4,888.62;4,798.70;4,851.36;;1;;
2022-10-26;4,917.78;4,743.75;4,917.78;;1;;
2022-10-25;4,785.67;4,597.23;4,785.67;;1;;
2022-10-24;4,617.80;4,494.58;4,558.77;;1;;
2022-10-21;4,563.28;4,476.44;4,520.99;;1;;
2022-10-20;4,565.09;4,449.58;4,551.84;;1;;
2022-10-19;4,666.00;4,506.65;4,531.95;;1;;
2022-10-18;4,697.93;4,596.50;4,658.01;;1;;
2022-10-17;4,573.55;4,442.11;4,522.81;;1;;
2022-10-14;4,620.55;4,463.83;4,526.09;;1;;
2022-10-13;4,495.20;4,333.65;4,424.05;;1;;
2022-10-12;4,482.40;4,413.41;4,456.69;;1;;
2022-10-11;4,541.01;4,415.49;4,461.53;;1;;
2022-10-10;4,605.07;4,452.46;4,511.90;;1;;
2022-10-06;4,816.52;4,746.57;4,790.70;;1;;
2022-10-05;4,875.24;4,713.75;4,736.05;;1;;
2022-10-04;4,818.58;4,676.44;4,818.58;;1;;
2022-10-03;4,644.54;4,444.01;4,619.73;;1;;
2022-09-30;4,615.90;4,514.67;4,608.58;;1;;
2022-09-29;4,606.80;4,474.96;4,524.70;;1;;
2022-09-28;4,697.84;4,535.30;4,630.17;;1;;
2022-09-27;4,812.96;4,692.98;4,756.70;;1;;
2022-09-26;4,874.28;4,785.70;4,792.50;;1;;
2022-09-22;4,902.50;4,783.05;4,783.05;;1;;
2022-09-21;4,965.14;4,829.03;4,946.06;;1;;
2022-09-20;4,954.20;4,836.93;4,910.59;;1;;
2022-09-19;4,993.32;4,888.11;4,934.76;;1;;
2022-09-16;5,137.05;4,949.94;4,999.61;;1;;
2022-09-15;5,392.56;5,205.95;5,205.95;;1;;
2022-09-14;5,472.46;5,304.72;5,380.49;;1;;
2022-09-13;5,716.05;5,426.84;5,441.98;;1;;
2022-09-12;5,710.86;5,562.52;5,676.60;;1;;
2022-09-09;5,581.09;5,511.10;5,576.76;;1;;
2022-09-08;5,557.83;5,368.88;5,504.34;;1;;
2022-09-07;5,575.86;5,494.29;5,525.46;;1;;
2022-09-06;5,601.95;5,485.17;5,568.72;;1;;
2022-09-05;5,541.38;5,444.27;5,524.92;;1;;
2022-09-02;5,621.72;5,495.38;5,607.40;;1;;
2022-09-01;5,649.66;5,481.52;5,486.90;;1;;
2022-08-31;5,822.75;5,590.59;5,710.16;;1;;
2022-08-30;5,680.89;5,451.99;5,634.43;;1;;
2022-08-29;5,481.96;5,346.79;5,429.96;;1;;
2022-08-26;5,718.43;5,582.20;5,595.02;;1;;
2022-08-25;5,808.99;5,675.47;5,715.64;;1;;
2022-08-24;5,800.19;5,590.10;5,773.62;;1;;
2022-08-23;5,846.03;5,300.50;5,846.03;;1;;
2022-08-22;5,469.85;5,280.57;5,357.76;;1;;
2022-08-19;5,573.60;5,471.47;5,482.60;;1;;
2022-08-18;5,606.94;5,525.70;5,585.03;;1;;
2022-08-17;5,816.45;5,525.85;5,535.80;;1;;
2022-08-16;5,974.79;5,724.31;5,756.79;;1;;
2022-08-15;6,090.79;5,893.59;5,932.21;;1;;
2022-08-12;6,148.84;5,877.04;5,947.13;;1;;
2022-08-11;6,691.74;6,159.53;6,217.52;;1;;
2022-08-10;6,617.34;6,190.88;6,601.27;;1;;
2022-08-09;6,568.68;6,302.36;6,337.31;;1;;
2022-08-08;6,578.19;6,447.19;6,508.27;;1;;
2022-08-05;6,681.36;6,456.20;6,505.02;;1;;
2022-08-04;6,726.10;6,559.42;6,641.14;;1;;
2022-08-03;6,523.72;6,355.52;6,514.18;;1;;
2022-08-02;6,511.90;6,281.18;6,361.05;;1;;
2022-08-01;6,573.21;6,452.59;6,565.36;;1;;
2022-07-29;6,507.92;6,359.44;6,489.94;;1;;
2022-07-28;6,395.13;6,266.57;6,316.12;;1;;
2022-07-27;6,262.38;6,030.68;6,221.94;;1;;
2022-07-26;6,246.03;6,040.01;6,073.39;;1;;
2022-07-25;6,431.41;6,256.54;6,275.22;;1;;
2022-07-22;6,505.40;6,257.55;6,467.90;;1;;
2022-07-21;6,347.02;6,204.33;6,307.76;;1;;
2022-07-20;6,206.85;6,042.30;6,206.85;;1;;
2022-07-19;6,090.45;5,998.65;6,076.52;;1;;
2022-07-18;6,164.95;6,002.66;6,113.72;;1;;
2022-07-15;5,974.18;5,789.86;5,973.21;;1;;
2022-07-14;6,072.74;5,862.44;5,862.44;;1;;
2022-07-13;6,138.11;5,951.10;6,058.88;;1;;
2022-07-12;6,204.53;6,013.22;6,111.10;;1;;
2022-07-11;6,287.02;6,108.43;6,164.88;;1;;
2022-07-08;6,331.00;6,161.09;6,301.22;;1;;
2022-07-07;6,323.78;6,184.91;6,284.53;;1;;
2022-07-06;6,317.49;6,091.65;6,277.65;;1;;
2022-07-05;6,215.56;5,898.15;6,030.84;;1;;
2022-07-04;6,268.09;6,050.47;6,079.58;;1;;
2022-07-01;6,309.06;6,067.60;6,194.15;;1;;
2022-06-30;6,150.31;6,023.09;6,112.01;;1;;
2022-06-29;6,239.52;6,142.45;6,176.12;;1;;
2022-06-28;6,414.63;6,235.98;6,273.63;;1;;
2022-06-27;6,478.70;6,317.91;6,400.36;;1;;
2022-06-24;6,381.21;6,186.61;6,334.27;;1;;
2022-06-23;6,157.20;5,987.42;6,157.20;;1;;
2022-06-22;6,126.12;5,813.58;6,103.11;;1;;
2022-06-21;6,093.97;6,016.12;6,043.35;;1;;
2022-06-20;6,058.86;5,929.44;6,011.51;;1;;
2022-06-17;5,972.02;5,710.30;5,921.49;;1;;
2022-06-16;5,990.00;5,693.96;5,693.96;;1;;
2022-06-15;6,025.42;5,836.20;5,973.41;;1;;
2022-06-14;6,110.93;5,843.88;5,868.32;;1;;
2022-06-13;6,205.56;5,994.94;5,994.94;;1;;
2022-06-10;6,585.74;6,287.85;6,292.71;;1;;
2022-06-09;6,773.52;6,592.56;6,626.36;;1;;
2022-06-08;6,820.93;6,683.79;6,773.86;;1;;
2022-06-07;6,702.40;6,560.11;6,687.75;;1;;
2022-06-03;6,740.11;6,645.24;6,682.99;;1;;
2022-06-02;6,637.47;6,508.03;6,562.07;;1;;
2022-06-01;6,710.81;6,501.68;6,563.72;;1;;
2022-05-31;6,721.03;6,611.69;6,679.41;;1;;
2022-05-30;6,789.72;6,590.26;6,778.87;;1;;
2022-05-25;6,436.02;6,233.96;6,412.65;;1;;
2022-05-24;6,354.32;6,231.96;6,264.50;;1;;
2022-05-23;6,488.34;6,315.25;6,315.25;;1;;
2022-05-20;6,384.94;6,151.81;6,337.46;;1;;
2022-05-19;6,137.11;5,940.15;6,083.10;;1;;
2022-05-18;6,232.68;6,022.95;6,087.90;;1;;
2022-05-17;6,388.91;6,150.19;6,161.43;;1;;
2022-05-16;6,220.29;6,093.37;6,214.25;;1;;
2022-05-12;6,075.50;5,901.31;6,057.70;;1;;
2022-05-11;6,212.38;6,003.05;6,110.77;;1;;
2022-05-10;6,073.28;5,823.75;5,965.32;;1;;
2022-05-09;5,977.27;5,760.89;5,769.88;;1;;
2022-05-06;6,231.18;5,980.57;6,024.37;;1;;
2022-05-05;6,695.89;6,256.91;6,278.51;;1;;
2022-05-04;6,435.44;6,365.39;6,388.78;;1;;
2022-05-03;6,411.90;6,322.04;6,343.54;;1;;
2022-05-02;6,390.97;6,138.76;6,301.34;;1;;
2022-04-29;6,463.70;6,340.43;6,404.10;;1;;
2022-04-28;6,389.53;6,158.76;6,344.04;;1;;
2022-04-27;6,200.78;6,053.52;6,110.12;;1;;
2022-04-26;6,387.22;6,155.66;6,165.04;;1;;
2022-04-25;6,414.76;6,236.10;6,333.04;;1;;
2022-04-22;6,517.60;6,417.99;6,417.99;;1;;
2022-04-21;6,710.86;6,544.36;6,548.52;;1;;
2022-04-20;6,721.57;6,572.35;6,645.06;;1;;
2022-04-19;6,650.38;6,313.83;6,650.38;;1;;
2022-04-13;6,610.61;6,460.65;6,571.66;;1;;
2022-04-12;6,637.39;6,472.41;6,600.88;;1;;
2022-04-11;6,708.45;6,553.15;6,574.76;;1;;
2022-04-08;6,847.25;6,674.62;6,711.14;;1;;
2022-04-07;6,863.41;6,776.16;6,797.20;;1;;
2022-04-06;7,062.31;6,727.56;6,791.18;;1;;
2022-04-05;7,095.09;6,954.24;6,987.86;;1;;
2022-04-04;6,955.27;6,708.37;6,950.68;;1;;
2022-04-01;6,784.67;6,644.63;6,764.58;;1;;
2022-03-31;6,916.15;6,668.30;6,692.17;;1;;
2022-03-30;6,910.57;6,777.93;6,872.29;;1;;
2022-03-29;6,971.08;6,701.65;6,902.19;;1;;
2022-03-28;6,718.53;6,589.75;6,636.16;;1;;
2022-03-25;6,723.45;6,551.35;6,601.81;;1;;
2022-03-24;6,756.00;6,571.08;6,593.92;;1;;
2022-03-23;6,982.70;6,628.86;6,718.53;;1;;
2022-03-22;6,914.55;6,797.53;6,905.14;;1;;
2022-03-21;6,994.28;6,804.30;6,895.03;;1;;
2022-03-18;6,976.84;6,827.76;6,932.40;;1;;
2022-03-17;7,006.00;6,811.30;6,841.20;;1;;
2022-03-16;6,887.65;6,552.62;6,843.69;;1;;
2022-03-15;6,567.24;6,326.53;6,390.74;;1;;
2022-03-14;6,682.10;6,542.55;6,612.34;;1;;
2022-03-11;6,607.02;6,332.35;6,547.58;;1;;
2022-03-10;6,576.60;6,392.52;6,429.56;;1;;
2022-03-09;6,555.41;6,324.12;6,536.43;;1;;
2022-03-08;6,523.12;6,251.53;6,285.48;;1;;
2022-03-07;6,545.86;5,921.51;6,297.27;;1;;
2022-03-04;6,747.51;6,313.23;6,315.10;;1;;
2022-03-03;6,974.50;6,684.29;6,684.29;;1;;
2022-03-02;6,973.04;6,721.65;6,925.42;;1;;
2022-03-01;7,120.58;6,682.78;6,852.80;;1;;
2022-02-28;7,111.78;6,619.14;7,111.78;;1;;
2022-02-25;6,810.71;6,548.93;6,744.27;;1;;
2022-02-24;6,586.76;6,336.56;6,536.68;;1;;
2022-02-23;6,841.82;6,730.03;6,744.18;;1;;
2022-02-22;6,795.65;6,438.04;6,752.63;;1;;
2022-02-21;6,850.27;6,551.57;6,648.81;;1;;
2022-02-18;6,980.79;6,793.57;6,793.57;;1;;
2022-02-17;7,166.03;6,926.32;6,926.90;;1;;
2022-02-16;7,253.22;7,028.25;7,086.80;;1;;
2022-02-15;7,204.37;6,939.73;7,184.53;;1;;
2022-02-14;7,095.59;6,893.16;7,019.81;;1;;
2022-02-11;7,268.55;6,992.32;7,208.16;;1;;
2022-02-10;7,310.62;7,028.30;7,222.49;;1;;
2022-02-09;7,265.17;7,054.91;7,230.82;;1;;
2022-02-08;7,126.59;6,918.80;6,951.05;;1;;
2022-02-07;7,256.51;7,116.31;7,165.82;;1;;
2022-02-04;7,431.14;7,159.93;7,189.66;;1;;
2022-02-03;7,603.16;7,231.94;7,273.78;;1;;
2022-02-02;7,691.65;7,551.16;7,662.50;;1;;
2022-02-01;7,749.99;7,515.52;7,539.21;;1;;
2022-01-31;7,612.59;7,441.58;7,592.15;;1;;
2022-01-28;7,548.31;7,394.16;7,431.96;;1;;
2022-01-27;7,497.29;7,309.58;7,373.19;;1;;
2022-01-26;7,602.79;7,289.66;7,528.11;;1;;
2022-01-25;7,928.05;7,321.28;7,321.28;;1;;
2022-01-24;8,204.35;7,847.80;7,905.72;;1;;
2022-01-21;8,481.67;8,234.18;8,259.67;;1;;
2022-01-20;8,629.77;8,395.27;8,590.92;;1;;
2022-01-19;8,582.70;8,132.02;8,502.31;;1;;
2022-01-18;8,571.66;8,198.02;8,300.66;;1;;
2022-01-17;8,660.53;8,475.70;8,590.40;;1;;
2022-01-14;8,687.25;8,474.97;8,631.47;;1;;
2022-01-13;8,973.37;8,749.60;8,770.73;;1;;
2022-01-12;9,055.47;8,887.90;8,980.02;;1;;
2022-01-11;8,881.56;8,708.75;8,812.57;;1;;
2022-01-10;9,141.70;8,556.38;8,556.38;;1;;
2022-01-06;9,251.88;9,043.13;9,150.93;;1;;
2022-01-05;9,630.87;9,401.65;9,407.02;;1;;
2022-01-04;10,066.11;9,495.12;9,550.43;;1;;
2022-01-03;10,015.01;9,852.49;9,999.53;;1;;
2021-12-30;9,813.56;9,671.20;9,796.55;;1;;
2021-12-29;9,786.25;9,623.53;9,728.38;;1;;
2021-12-28;9,836.74;9,703.60;9,709.56;;1;;
2021-12-27;9,690.74;9,450.56;9,690.74;;1;;
2021-12-23;9,477.72;9,392.47;9,431.57;;1;;
2021-12-22;9,401.94;9,167.90;9,400.04;;1;;
2021-12-21;9,199.91;9,064.45;9,111.16;;1;;
2021-12-20;9,081.05;8,895.06;9,038.88;;1;;
2021-12-17;9,207.43;9,043.87;9,174.11;;1;;
2021-12-16;9,507.43;9,270.02;9,280.93;;1;;
2021-12-15;9,326.30;9,149.71;9,244.74;;1;;
2021-12-14;9,363.97;9,150.35;9,150.35;;1;;
2021-12-13;9,444.60;9,310.89;9,360.32;;1;;
2021-12-10;9,443.11;9,237.97;9,342.78;;1;;
2021-12-09;9,580.04;9,433.14;9,516.09;;1;;
2021-12-08;9,639.15;9,350.50;9,385.58;;1;;
2021-12-07;9,515.26;9,103.75;9,515.26;;1;;
2021-12-06;9,304.01;8,956.85;9,032.48;;1;;
2021-12-03;9,398.63;9,144.16;9,188.57;;1;;
2021-12-02;9,604.40;9,137.75;9,194.82;;1;;
2021-12-01;9,689.80;9,519.89;9,594.32;;1;;
2021-11-30;9,705.97;9,522.63;9,606.78;;1;;
2021-11-29;9,774.96;9,609.18;9,657.30;;1;;
2021-11-26;9,769.81;9,467.13;9,644.96;;1;;
2021-11-25;9,868.30;9,601.41;9,735.84;;1;;
2021-11-24;9,698.27;9,503.39;9,584.00;;1;;
2021-11-23;9,891.45;9,636.39;9,636.39;;1;;
2021-11-22;10,446.77;10,008.37;10,029.77;;1;;
2021-11-19;10,510.14;10,324.32;10,411.73;;1;;
2021-11-18;10,603.23;10,467.89;10,467.89;;1;;
2021-11-17;10,712.67;10,525.50;10,577.50;;1;;
2021-11-16;10,616.81;10,544.74;10,574.54;;1;;
2021-11-15;10,631.03;10,471.15;10,575.60;;1;;
2021-11-12;10,606.30;10,415.96;10,606.30;;1;;
2021-11-11;10,707.68;10,483.22;10,669.35;;1;;
2021-11-10;10,735.86;10,506.08;10,552.69;;1;;
2021-11-09;10,677.55;10,494.89;10,676.85;;1;;
2021-11-08;10,617.48;10,536.44;10,599.11;;1;;
2021-11-05;10,661.42;10,525.47;10,550.90;;1;;
2021-11-04;10,659.65;10,456.13;10,620.81;;1;;
2021-11-03;10,766.03;10,581.70;10,659.24;;1;;
2021-11-02;10,700.54;10,545.78;10,625.74;;1;;
2021-11-01;10,691.78;10,468.52;10,647.54;;1;;
2021-10-29;10,376.54;10,261.42;10,329.90;;1;;
2021-10-28;10,425.70;10,245.37;10,372.90;;1;;
2021-10-27;10,415.07;10,297.73;10,323.62;;1;;
2021-10-26;10,543.63;10,345.83;10,420.78;;1;;
2021-10-25;10,721.27;10,480.85;10,519.11;;1;;
