Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2023-09-04;7,553.48;7,420.65;7,463.12;;1;;
2023-09-01;7,411.49;7,284.20;7,403.52;;1;;
2023-08-31;7,370.70;7,278.98;7,278.98;;1;;
2023-08-30;7,420.61;7,346.57;7,355.03;;1;;
2023-08-29;7,456.14;7,337.89;7,398.96;;1;;
2023-08-28;7,411.14;7,328.49;7,387.65;;1;;
2023-08-25;7,328.97;7,284.78;7,301.68;;1;;
2023-08-24;7,447.87;7,346.94;7,371.71;;1;;
2023-08-23;7,411.49;7,256.84;7,411.49;;1;;
2023-08-22;7,330.19;7,227.73;7,255.84;;1;;
2023-08-21;7,316.10;7,207.75;7,207.75;;1;;
2023-08-18;7,224.30;7,134.35;7,151.05;;1;;
2023-08-17;7,298.70;7,223.00;7,273.07;;1;;
2023-08-16;7,296.50;7,165.78;7,267.58;;1;;
2023-08-15;7,279.64;7,140.59;7,173.80;;1;;
2023-08-14;7,204.74;7,136.45;7,157.59;;1;;
2023-08-11;7,243.86;7,105.62;7,172.98;;1;;
2023-08-10;7,278.87;7,114.77;7,229.23;;1;;
2023-08-09;7,390.21;7,197.94;7,278.43;;1;;
2023-08-08;7,406.80;6,461.47;7,345.14;;1;;
2023-08-07;6,500.01;6,406.55;6,500.01;;1;;
2023-08-04;6,437.86;6,363.09;6,368.45;;1;;
2023-08-03;6,492.98;6,420.28;6,437.32;;1;;
2023-08-02;6,540.61;6,449.33;6,511.36;;1;;
2023-08-01;6,600.39;6,541.09;6,597.72;;1;;
2023-07-31;6,591.00;6,451.35;6,588.47;;1;;
2023-07-28;6,479.63;6,398.96;6,412.40;;1;;
2023-07-27;6,509.26;6,456.43;6,457.01;;1;;
2023-07-26;6,591.34;6,391.55;6,416.08;;1;;
2023-07-25;6,587.94;6,470.00;6,558.30;;1;;
2023-07-24;6,676.12;6,565.16;6,582.40;;1;;
2023-07-21;6,658.25;6,545.36;6,649.72;;1;;
2023-07-20;6,621.09;6,442.65;6,618.29;;1;;
2023-07-19;6,486.81;6,417.00;6,435.81;;1;;
2023-07-18;6,434.45;6,376.68;6,423.75;;1;;
2023-07-17;6,462.81;6,397.69;6,441.69;;1;;
2023-07-14;6,424.89;6,306.44;6,397.60;;1;;
2023-07-13;6,394.88;6,271.94;6,314.10;;1;;
2023-07-12;6,274.55;6,124.61;6,257.26;;1;;
2023-07-11;6,405.03;6,222.60;6,251.87;;1;;
2023-07-10;6,425.90;6,321.03;6,374.72;;1;;
2023-07-07;6,490.24;6,414.85;6,433.85;;1;;
2023-07-06;6,572.80;6,464.52;6,480.93;;1;;
2023-07-05;6,568.12;6,466.34;6,568.12;;1;;
2023-07-04;6,517.30;6,448.55;6,499.96;;1;;
2023-07-03;6,641.15;6,500.17;6,500.17;;1;;
2023-06-30;6,607.81;6,433.71;6,588.09;;1;;
2023-06-29;6,419.74;6,374.05;6,417.97;;1;;
2023-06-28;6,451.21;6,330.29;6,404.53;;1;;
2023-06-27;6,460.07;6,313.55;6,338.22;;1;;
2023-06-26;6,598.34;6,468.20;6,476.71;;1;;
2023-06-23;6,572.48;6,417.55;6,557.66;;1;;
2023-06-22;6,556.92;6,394.03;6,529.28;;1;;
2023-06-21;6,653.85;6,562.37;6,562.37;;1;;
2023-06-20;6,598.71;6,505.70;6,573.46;;1;;
2023-06-19;6,635.32;6,551.63;6,555.79;;1;;
2023-06-16;6,719.17;6,666.89;6,682.80;;1;;
2023-06-15;6,660.52;6,617.74;6,660.52;;1;;
2023-06-14;6,655.89;6,602.05;6,617.32;;1;;
2023-06-13;6,679.14;6,612.83;6,612.83;;1;;
2023-06-12;6,703.29;6,629.51;6,629.87;;1;;
2023-06-09;6,658.91;6,552.67;6,608.90;;1;;
2023-06-08;6,671.00;6,584.22;6,648.80;;1;;
2023-06-07;6,749.18;6,609.72;6,611.40;;1;;
2023-06-06;6,810.53;6,683.30;6,791.22;;1;;
2023-06-02;6,621.03;6,502.85;6,582.47;;1;;
2023-06-01;6,765.97;6,621.61;6,649.38;;1;;
2023-05-31;6,776.11;6,681.25;6,721.16;;1;;
2023-05-30;6,848.80;6,733.21;6,733.66;;1;;
2023-05-26;6,880.35;6,795.58;6,858.52;;1;;
2023-05-25;6,873.44;6,773.16;6,778.78;;1;;
2023-05-24;6,866.19;6,760.06;6,787.24;;1;;
2023-05-23;7,074.61;6,909.39;6,909.39;;1;;
2023-05-22;7,109.91;7,034.20;7,108.36;;1;;
2023-05-17;7,032.68;6,947.95;6,948.36;;1;;
2023-05-16;6,997.62;6,915.22;6,935.76;;1;;
2023-05-15;7,091.02;7,012.53;7,022.32;;1;;
2023-05-12;7,080.87;6,959.36;7,071.15;;1;;
2023-05-11;7,035.84;6,913.46;6,986.28;;1;;
2023-05-10;6,906.27;6,825.79;6,906.27;;1;;
2023-05-09;6,905.59;6,777.64;6,884.74;;1;;
2023-05-08;6,977.06;6,773.67;6,932.05;;1;;
2023-05-04;6,808.53;6,483.44;6,687.38;;1;;
2023-05-03;6,926.49;6,802.39;6,820.76;;1;;
2023-05-02;6,909.18;6,830.15;6,848.34;;1;;
2023-05-01;6,892.12;6,821.84;6,877.39;;1;;
2023-04-28;6,888.84;6,823.98;6,838.34;;1;;
2023-04-27;6,886.28;6,772.72;6,791.15;;1;;
2023-04-26;6,941.24;6,707.21;6,759.99;;1;;
2023-04-25;7,001.88;6,931.64;6,980.59;;1;;
2023-04-24;7,035.22;6,959.32;6,975.10;;1;;
2023-04-21;7,012.65;6,817.39;7,012.65;;1;;
2023-04-20;6,842.12;6,753.02;6,789.03;;1;;
2023-04-19;6,958.15;6,741.32;6,798.79;;1;;
2023-04-18;7,049.83;6,959.92;6,969.09;;1;;
2023-04-17;7,030.31;6,898.37;6,999.52;;1;;
2023-04-14;6,907.60;6,755.01;6,886.98;;1;;
2023-04-13;6,866.92;6,688.04;6,740.19;;1;;
2023-04-12;6,663.18;6,563.46;6,655.61;;1;;
2023-04-11;6,630.66;6,486.67;6,564.51;;1;;
2023-04-05;6,583.49;6,486.88;6,521.74;;1;;
2023-04-04;6,583.90;6,526.56;6,544.25;;1;;
2023-04-03;6,584.34;6,509.78;6,543.51;;1;;
2023-03-31;6,592.21;6,516.76;6,557.89;;1;;
2023-03-30;6,551.88;6,485.69;6,531.78;;1;;
2023-03-29;6,519.89;6,436.84;6,512.94;;1;;
2023-03-28;6,496.03;6,413.77;6,414.28;;1;;
2023-03-27;6,458.33;6,375.25;6,439.58;;1;;
2023-03-24;6,341.73;6,231.55;6,341.73;;1;;
2023-03-23;6,284.96;6,125.36;6,273.64;;1;;
2023-03-22;6,214.88;6,140.15;6,192.35;;1;;
2023-03-21;6,143.19;6,081.22;6,134.81;;1;;
2023-03-20;6,077.01;5,967.30;6,050.86;;1;;
2023-03-17;6,093.54;5,986.85;5,999.72;;1;;
2023-03-16;6,061.55;5,874.06;5,979.55;;1;;
2023-03-15;6,087.24;6,013.28;6,048.56;;1;;
2023-03-14;6,068.00;5,954.84;6,045.41;;1;;
2023-03-13;6,061.95;5,955.82;5,999.56;;1;;
2023-03-10;6,141.62;6,050.28;6,063.03;;1;;
2023-03-09;6,154.15;6,068.30;6,149.49;;1;;
2023-03-08;6,134.52;6,031.47;6,060.20;;1;;
2023-03-07;6,213.82;6,136.58;6,168.62;;1;;
2023-03-06;6,215.10;6,127.61;6,135.13;;1;;
2023-03-03;6,150.95;6,095.91;6,145.43;;1;;
2023-03-02;6,111.14;6,054.42;6,111.14;;1;;
2023-03-01;6,124.56;6,062.91;6,091.52;;1;;
2023-02-28;6,158.37;6,082.25;6,096.76;;1;;
2023-02-27;6,188.33;6,122.31;6,180.60;;1;;
2023-02-24;6,129.94;6,080.69;6,103.97;;1;;
2023-02-23;6,170.32;6,094.23;6,139.42;;1;;
2023-02-22;6,139.26;6,104.01;6,126.19;;1;;
2023-02-21;6,153.81;6,071.62;6,153.81;;1;;
2023-02-20;6,109.44;6,071.99;6,089.52;;1;;
2023-02-17;6,133.00;6,002.66;6,100.62;;1;;
2023-02-16;6,105.12;6,005.77;6,034.43;;1;;
2023-02-15;6,120.14;6,032.92;6,116.68;;1;;
2023-02-14;6,146.04;6,083.08;6,119.55;;1;;
2023-02-13;6,110.50;6,010.92;6,110.50;;1;;
2023-02-10;6,016.70;5,924.39;5,988.59;;1;;
2023-02-09;6,075.70;5,997.76;6,026.76;;1;;
2023-02-08;6,141.05;6,027.87;6,065.87;;1;;
2023-02-07;6,059.37;5,993.09;6,037.00;;1;;
2023-02-06;5,994.84;5,876.27;5,986.71;;1;;
2023-02-03;5,926.10;5,712.70;5,926.10;;1;;
2023-02-02;5,871.11;5,732.48;5,744.22;;1;;
2023-02-01;6,001.97;5,810.94;5,881.75;;1;;
2023-01-31;5,912.45;5,806.37;5,867.50;;1;;
2023-01-30;5,966.08;5,873.39;5,955.34;;1;;
2023-01-27;5,892.06;5,819.36;5,892.06;;1;;
2023-01-26;5,925.55;5,848.24;5,857.50;;1;;
2023-01-25;5,976.93;5,813.52;5,880.30;;1;;
2023-01-24;6,042.29;5,946.11;5,957.48;;1;;
2023-01-23;6,035.48;5,982.44;6,013.15;;1;;
2023-01-20;6,031.22;5,977.66;6,008.37;;1;;
2023-01-19;6,046.26;5,954.46;5,964.78;;1;;
2023-01-18;6,010.63;5,967.54;6,007.24;;1;;
2023-01-17;6,041.64;5,949.53;5,966.19;;1;;
2023-01-16;5,997.68;5,920.96;5,972.71;;1;;
2023-01-13;5,906.26;5,780.16;5,883.36;;1;;
2023-01-12;5,810.16;5,689.55;5,775.10;;1;;
2023-01-11;5,886.56;5,749.65;5,770.78;;1;;
2023-01-10;5,967.96;5,841.38;5,891.67;;1;;
2023-01-09;6,067.89;6,011.31;6,028.55;;1;;
2023-01-06;6,051.70;5,981.80;6,035.51;;1;;
2023-01-05;6,019.82;5,965.69;5,996.53;;1;;
2023-01-04;6,105.16;6,005.03;6,014.79;;1;;
2023-01-03;6,084.95;5,957.88;6,063.56;;1;;
2023-01-02;5,954.29;5,895.64;5,931.95;;1;;
2022-12-30;5,916.87;5,877.59;5,877.59;;1;;
2022-12-29;5,906.33;5,824.95;5,906.33;;1;;
2022-12-28;5,847.11;5,813.88;5,835.62;;1;;
2022-12-27;5,874.18;5,835.00;5,848.85;;1;;
2022-12-23;5,878.85;5,842.00;5,861.56;;1;;
2022-12-22;5,877.04;5,825.37;5,848.87;;1;;
2022-12-21;5,845.62;5,792.55;5,827.47;;1;;
2022-12-20;5,832.79;5,763.56;5,819.60;;1;;
2022-12-19;5,850.81;5,784.48;5,792.87;;1;;
2022-12-16;5,899.00;5,840.16;5,855.75;;1;;
2022-12-15;5,978.63;5,890.40;5,930.68;;1;;
2022-12-14;6,001.13;5,901.98;5,991.42;;1;;
2022-12-13;5,976.83;5,815.62;5,948.45;;1;;
2022-12-12;5,929.26;5,838.52;5,859.28;;1;;
2022-12-09;5,927.26;5,789.81;5,911.80;;1;;
2022-12-08;5,806.76;5,750.75;5,806.76;;1;;
2022-12-07;5,808.83;5,756.61;5,777.21;;1;;
2022-12-06;5,853.47;5,775.76;5,794.65;;1;;
2022-12-05;5,856.84;5,813.67;5,845.90;;1;;
2022-12-02;5,853.63;5,772.35;5,849.86;;1;;
2022-12-01;5,840.54;5,770.84;5,818.19;;1;;
2022-11-30;5,771.74;5,723.73;5,738.76;;1;;
2022-11-29;5,782.19;5,684.62;5,718.56;;1;;
2022-11-28;5,669.76;5,581.75;5,649.55;;1;;
2022-11-25;5,609.38;5,568.26;5,593.33;;1;;
2022-11-24;5,574.27;5,531.02;5,574.06;;1;;
2022-11-23;5,553.76;5,474.55;5,544.45;;1;;
2022-11-22;5,486.85;5,421.72;5,486.38;;1;;
2022-11-21;5,486.56;5,413.04;5,455.64;;1;;
2022-11-18;5,430.49;5,352.52;5,420.09;;1;;
2022-11-17;5,429.95;5,359.28;5,397.26;;1;;
2022-11-16;5,447.13;5,373.22;5,407.58;;1;;
2022-11-15;5,495.18;5,415.57;5,439.40;;1;;
2022-11-14;5,544.55;5,401.60;5,506.39;;1;;
2022-11-11;5,574.20;5,388.73;5,388.73;;1;;
2022-11-10;5,644.51;5,513.05;5,570.70;;1;;
2022-11-09;5,554.60;5,500.60;5,546.40;;1;;
2022-11-08;5,571.17;5,448.88;5,542.36;;1;;
2022-11-07;5,508.67;5,430.30;5,497.95;;1;;
2022-11-04;5,571.29;5,459.20;5,459.20;;1;;
2022-11-03;5,528.29;5,435.79;5,510.90;;1;;
2022-11-02;5,551.53;5,398.65;5,534.91;;1;;
2022-11-01;5,445.47;5,296.02;5,308.44;;1;;
2022-10-31;5,397.14;5,335.65;5,387.62;;1;;
2022-10-28;5,366.92;5,288.54;5,357.78;;1;;
2022-10-27;5,333.79;5,279.99;5,283.86;;1;;
2022-10-26;5,371.61;5,292.56;5,332.43;;1;;
2022-10-25;5,358.99;5,269.70;5,322.76;;1;;
2022-10-24;5,299.51;5,167.52;5,251.97;;1;;
2022-10-21;5,221.26;5,067.73;5,134.35;;1;;
2022-10-20;5,249.26;5,168.40;5,225.16;;1;;
2022-10-19;5,294.57;5,217.36;5,226.73;;1;;
2022-10-18;5,310.83;5,240.46;5,295.00;;1;;
2022-10-17;5,261.49;5,142.68;5,233.69;;1;;
2022-10-14;5,237.92;5,168.59;5,211.10;;1;;
2022-10-13;5,148.34;5,049.09;5,108.51;;1;;
2022-10-12;5,222.08;5,132.10;5,178.78;;1;;
2022-10-11;5,129.45;5,063.90;5,129.45;;1;;
2022-10-10;5,159.02;5,063.43;5,102.68;;1;;
2022-10-06;5,244.05;5,161.31;5,196.55;;1;;
2022-10-05;5,176.78;5,108.95;5,142.82;;1;;
2022-10-04;5,133.84;5,029.12;5,133.84;;1;;
2022-10-03;5,034.64;4,887.77;5,022.23;;1;;
2022-09-30;4,966.43;4,919.87;4,948.41;;1;;
2022-09-29;4,999.43;4,916.13;4,927.31;;1;;
2022-09-28;4,959.36;4,820.83;4,957.64;;1;;
2022-09-27;4,899.37;4,843.98;4,883.90;;1;;
2022-09-26;4,907.58;4,822.67;4,863.13;;1;;
2022-09-22;4,978.80;4,882.79;4,887.61;;1;;
2022-09-21;5,020.88;4,910.91;5,013.43;;1;;
2022-09-20;5,008.36;4,905.71;4,918.69;;1;;
2022-09-19;5,042.35;4,959.36;4,994.73;;1;;
2022-09-16;5,126.29;5,027.75;5,027.75;;1;;
2022-09-15;5,262.12;5,141.62;5,141.62;;1;;
2022-09-14;5,322.96;5,220.73;5,254.54;;1;;
2022-09-13;5,441.34;5,291.54;5,291.54;;1;;
2022-09-12;5,408.06;5,321.21;5,385.68;;1;;
2022-09-09;5,384.87;5,275.55;5,369.27;;1;;
2022-09-08;5,275.15;5,185.84;5,260.79;;1;;
2022-09-07;5,241.17;5,175.88;5,193.45;;1;;
2022-09-06;5,257.62;5,175.94;5,235.49;;1;;
2022-09-05;5,239.80;5,138.66;5,226.49;;1;;
2022-09-02;5,239.19;5,133.65;5,206.01;;1;;
2022-09-01;5,269.48;5,147.31;5,147.31;;1;;
2022-08-31;5,326.78;5,232.84;5,284.12;;1;;
2022-08-30;5,354.09;5,273.28;5,280.77;;1;;
2022-08-29;5,374.62;5,290.08;5,317.03;;1;;
2022-08-26;5,509.84;5,411.92;5,442.66;;1;;
2022-08-25;5,516.03;5,460.78;5,497.78;;1;;
2022-08-24;5,502.77;5,298.46;5,458.77;;1;;
2022-08-23;5,380.60;5,310.61;5,332.03;;1;;
2022-08-22;5,461.86;5,238.23;5,400.90;;1;;
2022-08-19;5,343.54;5,250.79;5,300.16;;1;;
2022-08-18;5,269.14;5,216.32;5,216.32;;1;;
2022-08-17;5,354.96;5,245.41;5,293.00;;1;;
2022-08-16;5,336.13;5,244.96;5,257.26;;1;;
2022-08-15;5,369.42;5,310.14;5,332.05;;1;;
2022-08-12;5,421.33;5,278.66;5,278.66;;1;;
2022-08-11;5,427.29;5,325.13;5,405.74;;1;;
2022-08-10;5,310.32;5,163.10;5,307.16;;1;;
2022-08-09;5,242.25;5,125.89;5,215.79;;1;;
2022-08-08;5,225.87;5,146.21;5,172.03;;1;;
2022-08-05;5,341.59;5,191.75;5,196.13;;1;;
2022-08-04;5,407.60;5,215.68;5,360.48;;1;;
2022-08-03;5,657.52;5,249.80;5,300.03;;1;;
2022-08-02;5,688.12;5,617.53;5,655.36;;1;;
2022-08-01;5,686.45;5,628.93;5,651.60;;1;;
2022-07-29;5,712.23;5,600.06;5,673.33;;1;;
2022-07-28;5,665.79;5,546.97;5,613.12;;1;;
2022-07-27;5,685.89;5,584.53;5,611.65;;1;;
2022-07-26;5,667.94;5,559.51;5,667.94;;1;;
2022-07-25;5,645.60;5,555.79;5,555.79;;1;;
2022-07-22;5,633.16;5,551.84;5,610.55;;1;;
2022-07-21;5,608.07;5,489.30;5,584.61;;1;;
2022-07-20;5,580.48;5,489.98;5,489.98;;1;;
2022-07-19;5,539.32;5,450.55;5,536.48;;1;;
2022-07-18;5,577.49;5,497.54;5,554.59;;1;;
2022-07-15;5,517.85;5,382.66;5,507.65;;1;;
2022-07-14;5,391.44;5,323.35;5,345.69;;1;;
2022-07-13;5,372.63;5,269.15;5,366.86;;1;;
2022-07-12;5,417.14;5,331.56;5,369.43;;1;;
2022-07-11;5,400.09;5,323.24;5,400.09;;1;;
2022-07-08;5,376.39;5,227.50;5,357.26;;1;;
2022-07-07;5,415.01;5,312.81;5,370.14;;1;;
2022-07-06;5,418.37;5,318.09;5,404.05;;1;;
2022-07-05;5,356.41;5,240.46;5,338.29;;1;;
2022-07-04;5,367.77;5,300.01;5,324.39;;1;;
2022-07-01;5,269.48;5,180.45;5,269.48;;1;;
2022-06-30;5,241.19;5,135.68;5,238.05;;1;;
2022-06-29;5,253.61;5,078.79;5,253.61;;1;;
2022-06-28;5,280.59;5,171.53;5,191.44;;1;;
2022-06-27;5,323.72;5,249.02;5,313.84;;1;;
2022-06-24;5,270.37;5,088.87;5,243.45;;1;;
2022-06-23;5,069.77;4,971.39;5,065.90;;1;;
2022-06-22;5,057.46;5,000.24;5,048.41;;1;;
2022-06-21;5,093.16;5,032.04;5,046.55;;1;;
2022-06-20;5,040.18;4,938.38;5,018.03;;1;;
2022-06-17;4,996.93;4,894.83;4,923.94;;1;;
2022-06-16;4,998.19;4,855.41;4,871.15;;1;;
2022-06-15;5,030.67;4,943.84;4,998.72;;1;;
2022-06-14;5,153.08;4,969.48;4,969.48;;1;;
2022-06-13;5,168.85;5,070.19;5,079.04;;1;;
2022-06-10;5,247.84;5,145.89;5,179.83;;1;;
2022-06-09;5,351.10;5,260.64;5,263.11;;1;;
2022-06-08;5,377.01;5,308.49;5,373.77;;1;;
2022-06-07;5,321.16;5,245.40;5,321.16;;1;;
2022-06-03;5,247.09;5,202.29;5,211.93;;1;;
2022-06-02;5,213.93;5,153.26;5,161.17;;1;;
2022-06-01;5,200.41;5,091.45;5,169.69;;1;;
2022-05-31;5,243.41;5,128.98;5,192.44;;1;;
2022-05-30;5,283.36;5,127.40;5,239.71;;1;;
2022-05-25;5,080.01;5,006.55;5,006.55;;1;;
2022-05-24;5,123.01;5,042.86;5,043.87;;1;;
2022-05-23;5,203.25;5,085.45;5,097.43;;1;;
2022-05-20;5,171.72;5,001.48;5,166.16;;1;;
2022-05-19;5,009.46;4,920.14;4,984.36;;1;;
2022-05-18;5,134.30;5,011.26;5,048.63;;1;;
2022-05-17;5,139.39;5,016.01;5,091.12;;1;;
2022-05-16;5,103.45;4,996.07;5,012.88;;1;;
2022-05-12;5,051.93;4,929.35;5,043.10;;1;;
2022-05-11;5,116.37;4,983.76;5,046.59;;1;;
2022-05-10;5,146.26;4,995.15;5,089.56;;1;;
2022-05-09;5,296.95;5,059.78;5,059.78;;1;;
2022-05-06;5,416.67;5,246.81;5,274.22;;1;;
2022-05-05;5,527.24;5,416.74;5,440.65;;1;;
2022-05-04;5,533.85;5,410.85;5,418.90;;1;;
2022-05-03;5,581.70;5,482.60;5,485.59;;1;;
2022-05-02;5,606.61;5,308.45;5,517.55;;1;;
2022-04-29;5,611.03;5,379.06;5,560.14;;1;;
2022-04-28;5,460.17;5,321.45;5,361.01;;1;;
2022-04-27;5,465.78;5,311.38;5,439.82;;1;;
2022-04-26;5,433.22;5,337.32;5,337.32;;1;;
2022-04-25;5,432.00;5,274.69;5,406.77;;1;;
2022-04-22;5,456.24;5,376.88;5,377.15;;1;;
2022-04-21;5,565.33;5,425.62;5,425.85;;1;;
2022-04-20;5,552.21;5,491.73;5,540.17;;1;;
2022-04-19;5,553.30;5,401.69;5,538.28;;1;;
2022-04-13;5,624.70;5,566.30;5,594.61;;1;;
2022-04-12;5,677.44;5,509.29;5,529.62;;1;;
2022-04-11;5,739.35;5,630.99;5,674.15;;1;;
2022-04-08;5,744.08;5,619.49;5,708.97;;1;;
2022-04-07;5,714.96;5,603.74;5,713.80;;1;;
2022-04-06;5,557.09;5,484.17;5,530.50;;1;;
2022-04-05;5,558.07;5,486.36;5,544.86;;1;;
2022-04-04;5,423.87;5,356.33;5,422.09;;1;;
2022-04-01;5,352.41;5,296.50;5,352.41;;1;;
2022-03-31;5,374.52;5,298.67;5,298.67;;1;;
2022-03-30;5,321.99;5,209.44;5,321.99;;1;;
2022-03-29;5,281.60;5,188.16;5,233.66;;1;;
2022-03-28;5,155.51;5,015.25;5,148.34;;1;;
2022-03-25;5,146.50;5,060.03;5,060.03;;1;;
2022-03-24;5,193.92;5,099.20;5,113.52;;1;;
2022-03-23;5,248.69;5,156.33;5,201.03;;1;;
2022-03-22;5,221.45;5,156.45;5,199.37;;1;;
2022-03-21;5,265.98;5,203.09;5,245.18;;1;;
2022-03-18;5,258.76;5,141.48;5,232.44;;1;;
2022-03-17;5,184.24;5,068.72;5,181.18;;1;;
2022-03-16;5,085.22;4,935.75;5,043.16;;1;;
2022-03-15;4,907.72;4,803.06;4,866.80;;1;;
2022-03-14;4,924.25;4,738.83;4,898.53;;1;;
2022-03-11;4,882.97;4,789.62;4,839.97;;1;;
2022-03-10;4,982.99;4,852.61;4,896.45;;1;;
2022-03-09;4,919.39;4,787.31;4,919.39;;1;;
2022-03-08;5,089.64;4,817.04;4,838.00;;1;;
2022-03-07;5,001.20;4,849.63;4,937.93;;1;;
2022-03-04;5,029.28;4,904.19;4,957.33;;1;;
2022-03-03;5,105.07;4,968.83;4,994.53;;1;;
2022-03-02;5,111.13;4,917.48;4,966.95;;1;;
2022-03-01;5,032.60;4,842.31;5,006.61;;1;;
2022-02-28;4,928.72;4,754.53;4,919.58;;1;;
2022-02-25;4,810.96;4,625.54;4,803.23;;1;;
2022-02-24;4,640.19;4,448.98;4,636.03;;1;;
2022-02-23;4,698.49;4,607.11;4,640.55;;1;;
2022-02-22;4,719.08;4,497.23;4,666.19;;1;;
2022-02-21;4,737.31;4,600.90;4,631.61;;1;;
2022-02-18;4,817.60;4,694.00;4,694.00;;1;;
2022-02-17;4,886.40;4,794.12;4,796.12;;1;;
2022-02-16;4,828.62;4,773.31;4,828.52;;1;;
2022-02-15;4,803.27;4,665.99;4,803.21;;1;;
2022-02-14;4,675.91;4,560.25;4,656.67;;1;;
2022-02-11;4,847.54;4,735.58;4,735.58;;1;;
2022-02-10;4,974.74;4,873.14;4,900.71;;1;;
2022-02-09;4,913.35;4,788.51;4,913.35;;1;;
2022-02-08;4,872.81;4,741.20;4,741.20;;1;;
2022-02-07;4,850.87;4,707.92;4,847.46;;1;;
2022-02-04;5,004.70;4,768.97;4,768.97;;1;;
2022-02-03;5,097.06;4,931.64;4,936.68;;1;;
2022-02-02;5,106.15;5,025.65;5,084.07;;1;;
2022-02-01;4,944.28;4,881.83;4,930.87;;1;;
2022-01-31;4,882.43;4,797.15;4,857.53;;1;;
2022-01-28;4,766.64;4,706.01;4,739.40;;1;;
2022-01-27;4,775.06;4,572.00;4,775.06;;1;;
2022-01-26;4,725.91;4,650.65;4,668.20;;1;;
2022-01-25;4,696.00;4,617.75;4,661.65;;1;;
2022-01-24;4,740.64;4,560.42;4,592.79;;1;;
2022-01-21;4,789.64;4,741.10;4,776.02;;1;;
2022-01-20;4,844.33;4,748.83;4,844.33;;1;;
2022-01-19;4,880.89;4,700.61;4,847.18;;1;;
2022-01-18;4,839.69;4,705.99;4,781.38;;1;;
2022-01-17;4,861.34;4,784.89;4,852.16;;1;;
2022-01-14;4,908.65;4,778.74;4,778.74;;1;;
2022-01-13;4,982.97;4,913.73;4,914.64;;1;;
2022-01-12;5,024.64;4,962.78;4,992.04;;1;;
2022-01-11;5,095.36;4,978.71;4,978.71;;1;;
2022-01-10;5,097.10;4,955.04;4,955.04;;1;;
2022-01-06;5,165.06;5,047.46;5,094.37;;1;;
2022-01-05;5,307.18;5,234.18;5,239.68;;1;;
2022-01-04;5,415.03;5,240.01;5,275.27;;1;;
2022-01-03;5,558.26;5,392.68;5,404.04;;1;;
2021-12-30;5,531.09;5,464.73;5,505.43;;1;;
2021-12-29;5,524.74;5,433.76;5,456.84;;1;;
2021-12-28;5,537.35;5,476.11;5,494.77;;1;;
2021-12-27;5,494.48;5,387.35;5,468.12;;1;;
2021-12-23;5,430.40;5,368.72;5,383.01;;1;;
2021-12-22;5,404.28;5,274.55;5,404.28;;1;;
2021-12-21;5,271.66;5,135.07;5,246.50;;1;;
2021-12-20;5,499.27;4,984.17;5,134.52;;1;;
2021-12-17;5,572.45;5,496.98;5,542.13;;1;;
2021-12-16;5,575.30;5,496.95;5,569.16;;1;;
2021-12-15;5,491.06;5,408.75;5,488.37;;1;;
2021-12-14;5,525.65;5,372.64;5,391.44;;1;;
2021-12-13;5,533.40;5,448.80;5,524.69;;1;;
2021-12-10;5,483.41;5,424.80;5,476.51;;1;;
2021-12-09;5,512.84;5,444.54;5,502.60;;1;;
2021-12-08;5,490.96;5,391.31;5,439.22;;1;;
2021-12-07;5,370.98;5,233.11;5,365.49;;1;;
2021-12-06;5,273.25;5,188.80;5,211.79;;1;;
2021-12-03;5,313.45;5,198.70;5,205.39;;1;;
2021-12-02;5,326.90;5,182.92;5,215.42;;1;;
2021-12-01;5,321.02;5,244.45;5,321.02;;1;;
2021-11-30;5,341.90;5,260.95;5,273.21;;1;;
2021-11-29;5,376.69;5,281.02;5,323.84;;1;;
2021-11-26;5,392.96;5,180.72;5,342.04;;1;;
2021-11-25;5,429.34;5,369.72;5,385.24;;1;;
2021-11-24;5,443.76;5,341.39;5,367.89;;1;;
2021-11-23;5,515.67;5,366.33;5,392.61;;1;;
2021-11-22;5,680.61;5,564.20;5,567.41;;1;;
2021-11-19;5,665.78;5,598.53;5,624.44;;1;;
2021-11-18;5,670.00;5,623.27;5,626.56;;1;;
2021-11-17;5,666.39;5,575.81;5,634.40;;1;;
2021-11-16;5,622.14;5,537.93;5,613.38;;1;;
2021-11-15;5,591.28;5,557.93;5,584.32;;1;;
2021-11-12;5,601.73;5,534.45;5,568.62;;1;;
2021-11-11;5,585.67;5,462.84;5,568.52;;1;;
2021-11-10;5,528.67;5,445.59;5,492.06;;1;;
2021-11-09;5,559.69;5,503.20;5,535.59;;1;;
2021-11-08;5,570.35;5,468.25;5,544.39;;1;;
2021-11-05;5,593.80;5,407.21;5,450.47;;1;;
2021-11-04;5,576.72;5,513.18;5,576.72;;1;;
